,cpc,organic,affiliate,social
0,1,0,0,1
1,1,0,1,0
2,0,0,1,1
3,1,0,0,0
4,1,0,0,0
5,0,0,1,0
6,1,0,0,1
7,0,1,0,1
8,0,0,1,0
9,0,0,1,1
10,1,0,0,1
11,0,0,1,1
12,1,0,0,1
13,0,0,1,0
14,0,0,1,1
15,0,0,1,1
16,0,0,1,1
17,0,1,1,0
18,0,0,1,1
19,0,0,1,0
20,0,0,1,1
21,0,0,1,1
22,0,0,1,1
23,0,0,1,1
24,1,0,1,0
25,1,0,1,0
26,1,0,0,1
27,0,0,1,0
28,1,0,1,0
29,1,0,0,0
30,0,0,1,1
31,0,0,1,1
32,0,0,1,1
33,0,0,1,1
34,0,0,1,0
35,0,0,1,1
36,1,0,1,0
37,0,0,1,1
38,1,0,0,0
39,1,0,0,0
40,0,0,1,1
41,0,1,0,1
42,0,0,1,1
43,1,0,0,0
44,1,0,1,1
45,0,0,1,1
46,1,0,0,1
47,1,0,1,0
48,0,0,1,0
49,0,0,1,0
50,1,0,0,1
51,0,0,1,1
52,1,0,1,0
53,0,0,1,1
54,0,0,1,1
55,1,0,1,0
56,1,0,0,0
57,0,0,1,0
58,1,1,0,0
59,0,0,1,1
60,1,0,0,0
61,0,0,1,0
62,0,0,1,1
63,0,0,1,1
64,1,0,0,0
65,0,0,1,1
66,1,0,1,0
67,0,0,1,1
68,0,0,1,1
69,0,0,1,0
70,0,1,0,0
71,1,0,0,0
72,0,0,1,0
73,1,0,1,0
74,1,0,0,1
75,0,0,1,1
76,1,1,0,0
77,0,0,1,1
78,0,0,1,1
79,1,0,1,0
80,1,0,1,1
81,0,0,1,0
82,0,0,1,1
83,1,0,0,0
84,0,0,1,1
85,1,0,0,0
86,0,0,1,1
87,0,0,1,0
88,1,0,1,0
89,0,0,1,0
90,0,0,1,1
91,0,0,1,1
92,1,0,1,0
93,0,0,1,0
94,0,1,1,0
95,0,0,1,1
96,0,0,1,1
97,0,0,1,0
98,0,0,1,1
99,0,0,1,0
100,0,0,1,1
101,0,0,1,1
102,1,0,1,0
103,0,0,1,1
104,0,0,1,1
105,1,0,1,0
106,0,0,1,1
107,1,0,1,1
108,1,0,1,0
109,0,0,1,0
110,0,0,1,1
111,0,0,1,0
112,0,0,1,1
113,0,0,1,0
114,0,0,1,1
115,1,0,0,1
116,0,0,1,1
117,1,0,1,0
118,0,0,1,1
119,0,0,1,0
120,0,0,1,1
121,1,0,1,1
122,1,0,0,0
123,0,0,1,1
124,0,0,1,0
125,0,0,1,1
126,0,0,1,1
127,1,0,0,0
128,0,0,1,0
129,0,0,1,1
130,0,0,1,0
131,0,0,1,1
132,1,0,1,1
133,0,0,1,1
134,0,0,1,1
135,0,0,1,1
136,0,0,1,0
137,1,0,1,0
138,0,0,1,0
139,0,0,1,1
140,1,1,0,1
141,1,0,0,1
142,0,0,1,1
143,1,0,0,0
144,0,0,1,1
145,0,0,1,1
146,1,0,0,1
147,0,0,1,1
148,1,0,1,0
149,0,0,1,1
150,0,0,1,1
151,0,0,1,1
152,1,1,0,0
153,0,0,1,0
154,0,0,1,0
155,0,0,1,1
156,0,0,1,0
157,1,0,1,1
158,1,0,0,0
159,1,0,1,1
160,1,0,1,0
161,0,0,1,0
162,1,0,1,0
163,0,0,1,1
164,0,0,1,1
165,1,0,1,0
166,0,0,1,1
167,0,0,1,0
168,1,1,0,0
169,0,1,0,1
170,0,1,1,1
171,1,0,0,1
172,1,0,0,0
173,1,0,1,1
174,1,0,1,0
175,1,0,0,1
176,1,0,0,1
177,0,0,1,1
178,0,0,1,1
179,1,0,1,0
180,1,0,0,0
181,0,0,1,0
182,0,0,1,1
183,1,0,1,1
184,0,0,1,1
185,0,0,1,1
186,0,0,1,1
187,1,0,0,0
188,0,1,0,0
189,1,0,1,0
190,0,0,1,1
191,1,0,1,0
192,0,0,1,0
193,1,0,1,0
194,0,1,1,0
195,1,1,0,1
196,0,0,1,1
197,1,0,1,0
198,1,0,1,0
199,0,0,1,0
200,0,0,1,1
201,1,0,1,0
202,0,0,1,1
203,1,0,0,1
204,1,0,0,1
205,1,0,1,0
206,0,0,1,1
207,1,0,1,0
208,1,1,0,1
209,0,0,1,0
210,0,0,1,1
211,0,0,1,0
212,0,0,1,1
213,1,0,1,0
214,0,0,1,1
215,0,0,1,0
216,0,0,1,1
217,0,0,1,1
218,0,0,1,1
219,0,0,1,0
220,0,0,1,0
221,0,0,1,1
222,1,0,0,1
223,1,0,1,1
224,0,0,1,1
225,0,1,0,1
226,0,0,1,1
227,0,0,1,0
228,0,0,1,1
229,1,0,1,0
230,1,0,0,0
231,0,0,1,1
232,1,0,0,1
233,0,0,1,0
234,1,0,1,0
235,0,0,1,1
236,1,0,1,0
237,0,0,1,1
238,0,0,1,0
239,1,0,1,0
240,0,0,1,1
241,1,0,0,1
242,0,0,1,1
243,0,0,1,0
244,1,0,0,0
245,0,0,1,1
246,0,0,1,0
247,0,0,1,0
248,0,0,1,1
249,0,0,1,0
250,0,0,1,0
251,0,0,1,0
252,0,0,1,0
253,1,0,0,0
254,0,0,1,1
255,0,0,1,1
256,0,0,1,1
257,1,0,0,1
258,0,0,1,1
259,1,0,0,1
260,0,0,1,0
261,1,0,0,0
262,0,0,1,1
263,0,0,1,1
264,1,0,1,0
265,0,0,1,0
266,0,0,1,1
267,0,0,1,0
268,1,0,1,1
269,1,0,0,0
270,0,0,1,0
271,0,0,1,1
272,0,0,1,0
273,1,0,0,1
274,0,0,1,1
275,0,0,1,1
276,1,0,1,0
277,0,0,1,0
278,0,0,1,1
279,0,0,1,1
280,0,0,1,0
281,0,0,1,1
282,1,0,1,0
283,1,0,1,1
284,0,0,1,1
285,0,0,1,0
286,0,0,1,1
287,0,0,1,1
288,0,0,1,1
289,0,1,0,1
290,0,0,1,1
291,0,0,1,1
292,1,0,1,0
293,0,1,1,0
294,0,0,1,1
295,1,1,0,1
296,0,0,1,1
297,1,0,0,1
298,1,0,0,1
299,0,0,1,1
300,1,0,0,0
301,0,1,1,0
302,1,0,1,0
303,0,0,1,1
304,1,0,0,1
305,0,0,1,0
306,0,0,1,0
307,1,0,1,1
308,0,0,1,0
309,0,1,0,1
310,0,0,1,1
311,0,0,1,1
312,0,1,1,1
313,1,1,0,0
314,1,0,0,1
315,0,0,1,0
316,0,0,1,0
317,0,1,1,0
318,1,0,1,1
319,0,0,1,1
320,0,0,1,1
321,1,0,0,1
322,0,0,1,1
323,1,0,0,1
324,0,0,1,0
325,0,0,1,1
326,0,0,1,1
327,0,0,1,0
328,0,0,1,1
329,0,0,1,1
330,0,0,1,0
331,0,0,1,0
332,1,1,0,0
333,1,0,1,0
334,0,0,1,1
335,0,0,1,1
336,0,0,1,1
337,0,0,1,1
338,0,0,1,0
339,1,0,0,0
340,0,0,1,1
341,0,0,1,0
342,0,1,1,0
343,1,0,1,0
344,0,0,1,1
345,0,0,1,1
346,0,0,1,1
347,0,0,1,0
348,0,1,1,0
349,1,0,1,1
350,1,0,1,0
351,0,0,1,1
352,0,0,1,1
353,0,0,1,1
354,0,0,1,1
355,0,1,0,0
356,1,0,1,0
357,0,0,1,1
358,0,0,1,1
359,0,0,1,1
360,0,0,1,1
361,0,0,1,1
362,0,0,1,1
363,1,1,0,1
364,1,0,0,0
365,0,1,1,0
366,1,0,1,0
367,0,0,1,1
368,1,0,0,1
369,0,0,1,0
370,0,0,1,1
371,1,0,1,0
372,0,0,1,1
373,1,0,0,1
374,1,0,1,0
375,0,0,1,1
376,0,0,1,1
377,0,0,1,1
378,0,0,1,1
379,0,0,1,1
380,1,0,1,0
381,0,1,0,1
382,0,0,1,1
383,1,0,0,1
384,0,0,1,0
385,1,0,0,0
386,0,0,1,0
387,0,0,1,0
388,1,0,1,0
389,1,0,0,0
390,1,1,0,1
391,0,0,1,1
392,1,0,0,1
393,0,0,1,0
394,1,0,0,1
395,1,0,0,0
396,0,1,0,0
397,1,0,1,1
398,0,0,1,1
399,0,0,1,0
400,0,1,0,0
401,1,0,1,0
402,1,0,0,0
403,0,1,0,0
404,0,0,1,1
405,0,0,1,1
406,1,0,0,1
407,0,0,1,0
408,1,0,1,0
409,0,0,1,0
410,0,0,1,0
411,1,0,1,0
412,1,1,0,0
413,0,0,1,0
414,0,0,1,1
415,0,0,1,1
416,1,1,0,0
417,1,0,1,0
418,1,1,0,0
419,0,0,1,0
420,0,0,1,0
421,1,0,0,1
422,1,0,0,0
423,0,1,0,0
424,0,0,1,0
425,0,0,1,1
426,1,1,0,0
427,1,0,0,0
428,0,0,1,1
429,0,1,0,1
430,0,0,1,1
431,0,0,1,0
432,1,0,0,0
433,0,0,1,1
434,0,0,1,1
435,0,1,0,1
436,0,0,1,1
437,0,0,1,1
438,1,0,0,1
439,0,0,1,1
440,0,1,1,0
441,0,0,1,0
442,1,0,1,0
443,0,1,1,0
444,0,0,1,0
445,0,0,1,1
446,1,0,0,1
447,0,0,1,0
448,0,0,1,1
449,1,1,0,0
450,0,0,1,1
451,1,0,0,1
452,0,0,1,0
453,0,0,1,0
454,0,0,1,1
455,1,0,0,1
456,0,0,1,1
457,0,0,1,1
458,1,0,0,1
459,1,0,1,1
460,0,0,1,1
461,1,1,0,0
462,0,0,1,1
463,0,0,1,1
464,1,0,0,1
465,0,0,1,0
466,1,0,0,1
467,0,0,1,1
468,1,1,0,0
469,0,1,1,0
470,1,0,0,1
471,0,1,0,1
472,1,0,1,0
473,1,0,1,0
474,0,0,1,1
475,0,1,1,0
476,0,0,1,1
477,1,0,1,0
478,0,0,1,0
479,0,0,1,1
480,1,0,0,1
481,1,1,0,1
482,1,0,1,1
483,1,0,1,0
484,0,0,1,1
485,1,0,1,0
486,0,0,1,1
487,0,0,1,1
488,0,1,0,1
489,0,0,1,1
490,0,0,1,1
491,1,0,0,1
492,1,0,0,1
493,0,0,1,1
494,0,0,1,0
495,0,0,1,1
496,0,1,1,0
497,1,0,0,1
498,0,0,1,0
499,1,0,0,1
500,0,0,1,0
501,0,0,1,1
502,0,0,1,1
503,0,1,0,1
504,1,0,1,0
505,0,0,1,1
506,0,0,1,0
507,1,0,0,1
508,0,0,1,1
509,0,0,1,1
510,1,0,0,1
511,1,0,1,0
512,0,0,1,0
513,0,0,1,1
514,1,0,0,1
515,0,0,1,1
516,0,0,1,1
517,1,0,0,1
518,0,0,1,0
519,0,1,1,0
520,0,0,1,1
521,1,0,0,1
522,1,0,1,0
523,0,0,1,0
524,0,1,0,1
525,1,0,0,1
526,0,0,1,0
527,0,0,1,1
528,0,0,1,1
529,0,0,1,1
530,1,0,0,1
531,0,0,1,1
532,0,0,1,1
533,1,0,0,0
534,0,0,1,0
535,1,0,0,0
536,0,1,0,1
537,1,0,0,1
538,0,0,1,1
539,1,0,0,0
540,0,0,1,1
541,0,0,1,1
542,0,0,1,1
543,0,0,1,1
544,0,0,1,1
545,1,0,1,1
546,0,0,1,0
547,0,0,1,1
548,1,0,0,0
549,0,1,0,1
550,0,0,1,1
551,0,0,1,0
552,0,0,1,1
553,0,0,1,1
554,0,0,1,1
555,0,0,1,0
556,0,0,1,1
557,0,0,1,0
558,1,0,1,0
559,0,0,1,0
560,0,0,1,1
561,0,0,1,1
562,0,0,1,1
563,0,0,1,1
564,0,0,1,1
565,0,0,1,1
566,0,0,1,0
567,0,0,1,1
568,0,0,1,1
569,0,0,1,0
570,0,0,1,1
571,1,0,1,0
572,0,0,1,1
573,0,0,1,0
574,0,0,1,1
575,0,0,1,1
576,0,0,1,0
577,1,0,1,0
578,1,0,1,1
579,1,0,1,1
580,0,0,1,1
581,0,0,1,1
582,0,0,1,1
583,0,0,1,1
584,0,0,1,0
585,1,0,0,0
586,0,0,1,1
587,0,0,1,1
588,1,0,0,0
589,0,0,1,1
590,0,0,1,1
591,0,0,1,1
592,0,0,1,0
593,0,1,0,1
594,1,0,1,0
595,0,0,1,0
596,0,0,1,1
597,0,0,1,0
598,0,0,1,1
599,1,1,0,0
600,1,0,0,0
601,0,0,1,1
602,1,0,1,0
603,0,0,1,1
604,1,0,0,1
605,1,0,0,0
606,1,0,0,1
607,0,0,1,1
608,0,0,1,0
609,0,0,1,1
610,1,1,0,0
611,0,0,1,1
612,0,0,1,1
613,0,0,1,1
614,1,0,0,1
615,0,0,1,1
616,1,0,1,0
617,0,0,1,1
618,0,0,1,0
619,1,0,0,0
620,0,0,1,1
621,1,0,0,0
622,0,1,1,0
623,0,0,1,0
624,0,0,1,0
625,0,0,1,1
626,0,0,1,0
627,0,1,1,1
628,0,0,1,1
629,0,0,1,1
630,1,0,1,0
631,1,0,1,1
632,0,0,1,1
633,0,0,1,1
634,0,1,0,1
635,0,0,1,1
636,0,0,1,1
637,0,0,1,1
638,0,0,1,1
639,0,0,1,0
640,0,0,1,1
641,1,0,0,1
642,0,0,1,0
643,0,1,1,0
644,1,0,0,1
645,0,0,1,1
646,0,0,1,0
647,0,0,1,0
648,0,0,1,0
649,0,0,1,1
650,1,0,1,1
651,0,0,1,1
652,0,0,1,1
653,1,0,1,0
654,1,0,0,0
655,0,0,1,1
656,0,0,1,0
657,0,1,0,1
658,0,0,1,0
659,0,0,1,0
660,0,0,1,1
661,0,0,1,0
662,1,0,0,1
663,1,0,0,0
664,0,0,1,0
665,1,0,0,0
666,1,0,0,1
667,0,0,1,0
668,1,0,1,1
669,0,0,1,1
670,0,1,1,1
671,0,0,1,0
672,0,0,1,1
673,0,0,1,0
674,0,0,1,1
675,0,0,1,0
676,0,0,1,1
677,1,0,1,0
678,0,0,1,1
679,1,0,0,1
680,0,0,1,1
681,0,0,1,1
682,0,0,1,1
683,0,0,1,1
684,0,0,1,1
685,1,0,0,1
686,1,0,1,0
687,0,0,1,0
688,0,0,1,1
689,0,0,1,0
690,0,0,1,1
691,1,0,1,1
692,1,0,0,1
693,0,0,1,0
694,0,0,1,0
695,0,0,1,0
696,1,0,1,1
697,0,0,1,0
698,1,0,0,1
699,0,1,0,1
700,0,0,1,1
701,1,0,1,0
702,1,0,1,0
703,0,0,1,1
704,0,1,0,0
705,0,0,1,1
706,0,0,1,1
707,0,0,1,1
708,0,1,0,1
709,0,0,1,1
710,1,0,1,0
711,0,0,1,1
712,0,0,1,1
713,0,0,1,1
714,0,0,1,1
715,0,0,1,1
716,1,0,0,1
717,0,1,1,0
718,0,0,1,1
719,0,1,1,0
720,0,0,1,1
721,1,0,1,0
722,0,1,1,1
723,0,0,1,1
724,1,0,1,0
725,1,1,0,1
726,0,0,1,1
727,0,0,1,1
728,0,0,1,1
729,1,0,1,1
730,0,0,1,0
731,0,0,1,1
732,0,0,1,1
733,0,1,1,0
734,0,0,1,1
735,1,0,0,1
736,0,0,1,0
737,0,0,1,1
738,0,0,1,0
739,1,0,0,1
740,0,0,1,0
741,0,0,1,1
742,1,0,0,1
743,0,0,1,0
744,1,1,0,0
745,0,0,1,0
746,1,0,0,1
747,1,0,1,0
748,0,0,1,0
749,0,0,1,1
750,1,0,0,1
751,0,0,1,0
752,0,0,1,1
753,0,0,1,1
754,1,0,0,1
755,0,0,1,0
756,0,0,1,0
757,0,0,1,1
758,0,0,1,1
759,1,0,1,1
760,1,0,0,0
761,0,0,1,1
762,0,0,1,0
763,0,0,1,0
764,0,0,1,0
765,0,0,1,0
766,0,0,1,1
767,0,1,1,0
768,0,0,1,1
769,0,0,1,0
770,1,0,1,0
771,0,1,0,1
772,1,0,1,1
773,0,0,1,1
774,1,0,1,0
775,0,0,1,0
776,0,0,1,0
777,1,0,0,1
778,0,0,1,0
779,1,0,0,0
780,0,0,1,1
781,1,0,1,0
782,0,0,1,1
783,0,0,1,0
784,0,0,1,1
785,0,0,1,1
786,0,0,1,0
787,1,0,1,0
788,0,0,1,1
789,1,0,1,0
790,1,1,0,0
791,0,1,0,0
792,0,0,1,0
793,0,0,1,1
794,0,0,1,1
795,1,0,1,0
796,1,0,0,1
797,1,0,1,1
798,1,0,1,1
799,0,0,1,0
800,0,1,0,0
801,0,0,1,0
802,0,0,1,1
803,1,0,1,0
804,0,0,1,1
805,0,0,1,1
806,0,0,1,1
807,1,0,0,1
808,1,0,1,1
809,0,0,1,1
810,1,0,1,0
811,0,0,1,1
812,0,0,1,1
813,1,0,1,0
814,0,1,0,0
815,0,0,1,0
816,0,0,1,1
817,1,0,1,0
818,0,0,1,0
819,0,0,1,1
820,0,0,1,0
821,0,1,0,1
822,1,0,1,1
823,0,0,1,1
824,1,0,0,1
825,1,1,0,0
826,1,0,0,0
827,1,0,0,1
828,0,1,0,0
829,0,0,1,0
830,0,0,1,1
831,0,0,1,1
832,1,0,0,1
833,1,0,1,0
834,0,0,1,1
835,1,0,0,0
836,0,0,1,0
837,1,0,0,1
838,0,0,1,0
839,0,0,1,1
840,0,0,1,0
841,0,0,1,0
842,1,0,0,0
843,0,1,1,1
844,1,1,0,1
845,1,0,1,0
846,1,1,0,0
847,0,0,1,1
848,1,0,0,0
849,1,0,1,1
850,0,0,1,1
851,0,0,1,1
852,1,0,0,1
853,1,0,0,0
854,0,0,1,1
855,0,0,1,0
856,0,0,1,1
857,0,0,1,1
858,0,0,1,1
859,1,0,0,1
860,0,0,1,1
861,0,0,1,1
862,0,1,1,1
863,1,0,0,0
864,0,0,1,1
865,0,0,1,1
866,0,0,1,1
867,1,0,1,0
868,1,0,0,1
869,0,0,1,1
870,0,0,1,0
871,0,0,1,0
872,1,1,0,0
873,0,0,1,0
874,1,0,1,0
875,1,0,0,1
876,1,0,0,1
877,0,0,1,1
878,0,0,1,0
879,0,0,1,1
880,0,0,1,1
881,0,0,1,1
882,1,0,1,1
883,0,0,1,1
884,0,0,1,1
885,0,0,1,1
886,0,1,0,0
887,0,0,1,1
888,1,0,0,0
889,0,0,1,0
890,0,0,1,1
891,0,0,1,1
892,1,0,1,0
893,1,0,0,1
894,1,0,1,0
895,1,0,1,1
896,0,0,1,1
897,0,1,0,1
898,1,0,0,1
899,0,0,1,0
900,0,0,1,0
901,0,0,1,1
902,1,0,1,0
903,0,0,1,1
904,0,1,1,1
905,0,0,1,0
906,0,0,1,1
907,1,0,1,0
908,0,0,1,1
909,1,1,0,0
910,0,1,0,1
911,0,0,1,1
912,1,0,1,1
913,1,0,1,1
914,0,0,1,0
915,0,1,1,0
916,0,0,1,0
917,0,0,1,0
918,0,0,1,0
919,0,0,1,1
920,0,0,1,0
921,0,1,0,0
922,0,1,0,1
923,0,0,1,1
924,1,0,0,1
925,0,0,1,1
926,0,0,1,0
927,0,0,1,1
928,0,0,1,1
929,1,0,0,1
930,0,1,1,1
931,0,0,1,1
932,0,0,1,1
933,0,1,1,1
934,0,1,1,0
935,0,1,0,1
936,0,0,1,1
937,0,0,1,1
938,0,0,1,1
939,0,0,1,1
940,0,0,1,1
941,1,0,1,0
942,1,0,1,1
943,0,0,1,0
944,1,0,0,1
945,1,1,0,0
946,1,1,0,0
947,0,0,1,1
948,0,0,1,1
949,0,0,1,1
950,0,0,1,0
951,1,0,1,0
952,0,0,1,1
953,0,0,1,1
954,1,0,0,1
955,0,0,1,1
956,1,0,1,1
957,0,0,1,1
958,0,0,1,0
959,0,0,1,1
960,1,0,1,0
961,1,0,1,0
962,0,0,1,0
963,1,0,1,1
964,0,0,1,1
965,0,0,1,1
966,1,0,1,0
967,1,0,1,0
968,0,0,1,1
969,1,0,0,1
970,0,0,1,1
971,1,0,0,1
972,0,0,1,1
973,1,0,0,0
974,0,0,1,1
975,0,1,0,0
976,0,0,1,0
977,0,0,1,1
978,0,0,1,1
979,1,0,1,1
980,0,1,1,0
981,0,0,1,0
982,1,0,0,1
983,0,0,1,1
984,1,0,1,0
985,1,0,1,0
986,1,0,0,0
987,0,0,1,0
988,1,0,0,1
989,1,0,1,0
990,0,0,1,1
991,0,0,1,0
992,1,0,0,0
993,1,0,0,0
994,0,0,1,1
995,0,0,1,0
996,0,0,1,1
997,1,0,0,1
998,0,1,1,0
999,0,0,1,1
1000,0,0,1,1
1001,0,0,1,0
1002,0,0,1,1
1003,0,1,0,0
1004,0,1,1,1
1005,1,0,1,1
1006,0,1,0,1
1007,0,0,1,1
1008,1,0,1,1
1009,0,0,1,1
1010,1,0,0,0
1011,0,0,1,1
1012,1,0,0,1
1013,1,0,1,1
1014,0,0,1,1
1015,0,0,1,0
1016,1,0,0,1
1017,0,0,1,1
1018,1,0,1,1
1019,0,0,1,1
1020,0,0,1,1
1021,0,0,1,0
1022,1,1,0,1
1023,0,1,0,1
1024,0,0,1,1
1025,1,0,1,0
1026,0,1,1,0
1027,1,0,0,1
1028,1,1,0,0
1029,0,0,1,1
1030,0,0,1,1
1031,0,1,0,1
1032,0,0,1,1
1033,1,0,1,1
1034,0,0,1,1
1035,0,1,0,1
1036,0,0,1,1
1037,0,0,1,1
1038,1,0,1,0
1039,0,0,1,0
1040,0,0,1,1
1041,0,0,1,1
1042,0,0,1,0
1043,0,0,1,1
1044,1,0,1,1
1045,0,1,1,0
1046,0,0,1,1
1047,0,0,1,1
1048,0,0,1,0
1049,0,0,1,1
1050,1,0,0,1
1051,0,0,1,1
1052,0,0,1,1
1053,0,1,0,1
1054,0,0,1,1
1055,1,0,1,0
1056,0,0,1,0
1057,0,0,1,1
1058,1,0,0,1
1059,0,0,1,1
1060,0,0,1,1
1061,1,0,1,0
1062,0,0,1,1
1063,1,0,1,1
1064,0,0,1,0
1065,0,0,1,1
