,cpc,organic,affiliate,social
1066,1,1,0,1
1067,1,0,0,1
1068,0,0,1,1
1069,1,0,0,0
1070,0,0,1,1
1071,1,0,0,1
1072,0,0,1,0
1073,0,0,1,0
1074,0,0,1,1
1075,1,0,1,1
1076,1,0,0,1
1077,0,0,1,1
1078,0,0,1,0
1079,1,0,0,1
1080,0,0,1,0
1081,0,0,1,0
1082,1,0,0,0
1083,0,0,1,1
1084,1,0,1,0
1085,0,0,1,1
1086,0,0,1,1
1087,0,1,0,0
1088,0,0,1,1
1089,1,0,0,1
1090,0,0,1,1
1091,1,0,0,1
1092,1,0,1,0
1093,0,0,1,0
1094,1,0,0,1
1095,0,0,1,1
1096,1,0,1,0
1097,0,0,1,1
1098,1,0,0,1
1099,0,0,1,0
1100,0,1,0,1
1101,1,0,0,0
1102,0,1,0,0
1103,1,0,0,1
1104,0,0,1,1
1105,0,0,1,1
1106,0,0,1,1
1107,0,0,1,1
1108,1,0,1,0
1109,1,0,0,1
1110,0,0,1,1
1111,1,0,0,1
1112,0,0,1,1
1113,0,0,1,1
1114,1,0,0,1
1115,0,0,1,0
1116,0,0,1,1
1117,0,0,1,0
1118,0,0,1,1
1119,0,0,1,1
1120,0,0,1,1
1121,1,0,0,1
1122,0,0,1,1
1123,1,0,0,1
1124,0,0,1,1
1125,0,0,1,1
1126,0,0,1,1
1127,0,0,1,1
1128,1,0,0,1
1129,0,0,1,1
1130,0,0,1,1
1131,0,0,1,0
1132,0,0,1,1
1133,0,0,1,1
1134,1,0,1,0
1135,0,1,1,1
1136,0,0,1,1
1137,0,0,1,0
1138,1,0,1,1
1139,0,0,1,1
1140,0,1,1,1
1141,0,0,1,0
1142,0,0,1,1
1143,1,0,1,0
1144,1,0,0,0
1145,1,0,0,0
1146,1,0,0,1
1147,0,0,1,1
1148,1,0,0,1
1149,0,0,1,1
1150,0,0,1,0
1151,0,0,1,0
1152,0,0,1,1
1153,0,0,1,1
1154,1,0,1,0
1155,0,0,1,1
1156,0,0,1,1
1157,0,0,1,0
1158,1,0,0,1
1159,0,0,1,1
1160,1,0,0,1
1161,1,0,1,0
1162,0,0,1,1
1163,1,1,0,1
1164,0,0,1,1
1165,0,0,1,1
1166,1,0,0,1
1167,1,1,0,1
1168,1,1,0,1
1169,1,0,1,0
1170,0,0,1,0
1171,1,0,1,0
1172,0,1,1,1
1173,0,0,1,0
1174,0,0,1,1
1175,0,0,1,1
1176,1,1,0,1
1177,0,0,1,0
1178,0,0,1,1
1179,0,0,1,1
1180,1,0,1,0
1181,0,0,1,0
1182,0,0,1,1
1183,0,0,1,0
1184,1,0,0,1
1185,1,0,1,1
1186,1,0,1,0
1187,0,0,1,0
1188,0,0,1,0
1189,0,0,1,1
1190,1,0,0,1
1191,0,0,1,1
1192,0,1,1,0
1193,0,1,1,1
1194,1,0,1,0
1195,0,0,1,1
1196,0,0,1,1
1197,0,0,1,0
1198,1,0,1,0
1199,0,0,1,1
1200,0,0,1,0
1201,0,0,1,0
1202,0,0,1,1
1203,0,0,1,1
1204,0,0,1,1
1205,0,0,1,1
1206,1,0,1,0
1207,1,1,0,0
1208,0,0,1,1
1209,0,0,1,1
1210,0,0,1,0
1211,0,0,1,0
1212,0,0,1,1
1213,0,0,1,1
1214,0,0,1,0
1215,1,0,1,0
1216,0,0,1,1
1217,1,0,0,1
1218,1,0,1,0
1219,1,0,1,1
1220,0,0,1,1
1221,0,0,1,1
1222,0,0,1,1
1223,0,0,1,1
1224,0,0,1,0
1225,0,0,1,1
1226,0,0,1,1
1227,1,0,0,1
1228,1,0,0,1
1229,0,0,1,0
1230,1,0,0,1
1231,0,0,1,0
1232,1,0,0,1
1233,0,0,1,1
1234,1,0,0,1
1235,0,0,1,1
1236,0,0,1,1
1237,1,0,1,0
1238,0,0,1,1
1239,0,0,1,1
1240,0,0,1,1
1241,1,0,1,1
1242,1,0,1,0
1243,1,0,1,0
1244,0,0,1,0
1245,0,0,1,1
1246,1,0,0,1
1247,0,0,1,0
1248,0,0,1,1
1249,1,0,1,0
1250,0,0,1,1
1251,1,0,0,0
1252,0,1,1,0
1253,0,0,1,1
1254,0,0,1,1
1255,1,0,0,1
1256,0,0,1,1
1257,0,0,1,0
1258,0,0,1,1
1259,0,0,1,1
1260,0,0,1,1
1261,0,0,1,1
1262,1,0,1,0
1263,0,0,1,0
1264,0,0,1,0
1265,0,0,1,1
1266,0,0,1,0
1267,0,0,1,0
1268,0,0,1,1
1269,0,1,1,1
1270,0,0,1,1
1271,0,0,1,0
1272,0,0,1,0
1273,0,0,1,1
1274,1,0,0,0
1275,0,0,1,1
1276,1,0,0,1
1277,1,0,1,0
1278,0,0,1,1
1279,0,1,1,0
1280,1,0,1,0
1281,1,0,0,1
1282,0,0,1,0
1283,0,0,1,0
1284,1,1,0,0
1285,1,0,1,1
1286,1,0,0,1
1287,0,0,1,1
1288,1,0,0,1
1289,1,0,0,1
1290,0,0,1,0
1291,0,0,1,1
1292,0,0,1,0
1293,0,0,1,1
1294,0,0,1,1
1295,1,0,1,0
1296,0,0,1,0
1297,1,0,1,1
1298,0,0,1,0
1299,0,0,1,0
1300,0,0,1,1
1301,0,0,1,1
1302,0,0,1,1
1303,0,0,1,0
1304,1,0,0,0
1305,0,0,1,1
1306,0,0,1,1
1307,0,0,1,0
1308,1,0,0,1
1309,1,1,0,1
1310,1,1,0,1
1311,0,0,1,1
1312,0,0,1,0
1313,1,0,0,0
1314,1,0,0,1
1315,0,0,1,1
1316,0,0,1,1
1317,1,0,0,1
1318,1,0,1,0
1319,0,0,1,1
1320,0,1,1,1
1321,1,0,0,0
1322,1,0,1,1
1323,0,0,1,1
1324,0,0,1,0
1325,0,0,1,1
1326,0,0,1,1
1327,0,0,1,1
1328,0,0,1,0
1329,0,0,1,0
1330,0,0,1,1
1331,0,0,1,0
1332,0,0,1,1
1333,0,0,1,1
1334,1,0,0,1
1335,1,0,1,0
1336,0,0,1,0
1337,0,0,1,0
1338,0,0,1,1
1339,1,0,1,0
1340,1,0,1,1
1341,1,0,0,0
1342,1,0,0,1
1343,0,0,1,0
1344,0,0,1,0
1345,0,0,1,1
1346,1,0,1,0
1347,0,0,1,0
1348,0,0,1,0
1349,1,0,1,0
1350,1,0,0,0
1351,0,1,0,1
1352,1,0,0,1
1353,0,0,1,0
1354,0,0,1,0
1355,0,0,1,1
1356,0,0,1,1
1357,1,0,1,0
1358,1,0,1,1
1359,0,0,1,1
1360,0,0,1,0
1361,1,0,1,0
1362,0,0,1,1
1363,0,0,1,1
1364,1,0,1,0
1365,1,0,1,1
1366,0,1,0,1
1367,0,0,1,0
1368,1,0,1,1
1369,0,0,1,1
1370,1,0,0,0
1371,0,0,1,0
1372,0,0,1,0
1373,0,0,1,0
1374,0,0,1,1
1375,1,0,0,1
1376,0,0,1,1
1377,1,0,0,0
1378,0,1,1,1
1379,0,0,1,1
1380,0,0,1,1
1381,0,0,1,1
1382,1,0,0,0
1383,0,0,1,0
1384,1,0,1,0
1385,0,0,1,1
1386,1,1,0,0
1387,0,0,1,1
1388,0,1,0,1
1389,0,0,1,1
1390,0,0,1,1
1391,0,0,1,1
1392,0,0,1,1
1393,0,0,1,1
1394,0,0,1,1
1395,1,0,1,1
1396,1,0,1,0
1397,0,0,1,1
1398,0,0,1,0
1399,0,0,1,1
1400,1,0,1,1
1401,0,0,1,0
1402,1,0,0,1
1403,0,0,1,1
1404,1,0,1,1
1405,0,0,1,0
1406,1,0,0,1
1407,0,0,1,1
1408,0,0,1,0
1409,0,0,1,1
1410,0,0,1,1
1411,0,0,1,1
1412,1,0,1,0
1413,0,0,1,0
1414,0,0,1,1
1415,0,0,1,0
1416,0,0,1,1
1417,0,0,1,1
1418,0,0,1,0
1419,0,0,1,0
1420,0,1,0,0
1421,0,0,1,1
1422,0,0,1,1
1423,0,1,0,1
1424,0,1,0,1
1425,0,0,1,1
1426,1,0,0,1
1427,0,0,1,0
1428,0,0,1,0
1429,1,0,1,0
1430,1,0,1,1
1431,0,1,0,1
1432,0,1,0,1
1433,1,0,0,1
1434,1,0,1,0
1435,0,0,1,0
1436,1,1,0,0
1437,1,0,1,0
1438,0,0,1,0
1439,0,0,1,0
1440,0,0,1,0
1441,1,0,1,1
1442,1,0,1,1
1443,0,1,0,1
1444,0,0,1,0
1445,0,0,1,0
1446,0,0,1,1
1447,0,0,1,1
1448,0,0,1,0
1449,0,0,1,1
1450,0,0,1,0
1451,0,0,1,1
1452,0,0,1,1
1453,1,0,1,0
1454,0,0,1,0
1455,0,0,1,0
1456,1,0,1,0
1457,0,1,0,1
1458,0,0,1,1
1459,1,0,1,0
1460,1,0,1,0
1461,0,1,1,1
1462,1,0,1,0
1463,1,0,1,1
1464,0,0,1,1
1465,1,0,1,0
1466,0,1,0,0
1467,0,0,1,1
1468,1,0,1,1
1469,0,0,1,1
1470,0,1,1,0
1471,1,0,1,1
1472,1,0,1,0
1473,1,0,1,0
1474,1,0,1,0
1475,0,0,1,1
1476,0,0,1,0
1477,1,0,1,0
1478,1,0,1,0
1479,1,0,0,1
1480,0,0,1,1
1481,0,0,1,1
1482,1,0,0,1
1483,1,0,1,0
1484,0,0,1,1
1485,0,1,0,0
1486,0,0,1,1
1487,0,0,1,0
1488,0,1,0,1
1489,1,0,1,0
1490,0,0,1,1
1491,0,0,1,1
1492,1,0,1,0
1493,0,0,1,1
1494,1,0,0,1
1495,1,0,1,1
1496,0,0,1,1
1497,1,0,0,0
1498,0,0,1,0
1499,0,0,1,1
1500,0,0,1,1
1501,0,0,1,1
1502,0,0,1,1
1503,0,0,1,1
1504,0,0,1,0
1505,0,0,1,1
1506,1,0,1,0
1507,0,0,1,1
1508,0,0,1,1
1509,0,1,0,0
1510,1,0,0,0
1511,0,0,1,0
1512,1,1,0,0
1513,0,0,1,0
1514,0,0,1,0
1515,0,1,1,1
1516,0,0,1,1
1517,1,0,0,1
1518,0,0,1,0
1519,0,0,1,1
1520,0,0,1,0
1521,0,0,1,1
1522,0,1,0,1
1523,0,0,1,0
1524,0,0,1,0
1525,0,0,1,1
1526,1,0,0,1
1527,0,1,1,0
1528,0,0,1,0
1529,1,0,1,0
1530,1,0,1,0
1531,0,0,1,1
1532,1,0,0,1
1533,0,1,0,0
1534,1,0,1,0
1535,0,0,1,1
1536,1,1,0,0
1537,0,0,1,0
1538,0,0,1,1
1539,0,0,1,0
1540,0,0,1,1
1541,0,0,1,1
1542,0,0,1,1
1543,0,0,1,0
1544,0,1,0,1
1545,0,0,1,1
1546,1,0,1,1
1547,0,0,1,1
1548,0,0,1,1
1549,1,0,0,1
1550,0,0,1,1
1551,1,0,1,0
1552,1,0,0,1
1553,0,0,1,1
1554,0,0,1,0
1555,1,0,0,1
1556,1,0,0,1
1557,1,0,0,0
1558,0,0,1,0
1559,1,0,1,0
1560,0,0,1,0
1561,0,0,1,1
1562,0,1,0,1
1563,1,0,0,1
1564,1,0,1,1
1565,1,0,1,1
1566,0,0,1,1
1567,1,0,1,0
1568,1,0,1,1
1569,0,0,1,1
1570,1,0,0,1
1571,0,0,1,1
1572,0,0,1,1
1573,0,0,1,1
1574,0,0,1,1
1575,1,0,1,0
1576,0,1,1,0
1577,1,0,0,1
1578,1,0,1,1
1579,1,0,0,0
1580,1,0,0,1
1581,0,0,1,0
1582,0,0,1,1
1583,1,0,1,0
1584,1,0,1,0
1585,0,0,1,0
1586,1,0,1,0
1587,0,0,1,0
1588,1,0,1,0
1589,0,0,1,1
1590,0,0,1,1
1591,0,0,1,1
1592,0,0,1,1
1593,1,0,1,0
1594,0,0,1,0
1595,0,0,1,1
1596,1,0,1,0
1597,1,0,0,1
1598,0,0,1,1
1599,1,1,0,1
1600,1,0,1,0
1601,0,0,1,1
1602,0,0,1,0
1603,0,1,0,1
1604,0,0,1,1
1605,1,0,0,1
1606,1,0,0,0
1607,0,0,1,0
1608,0,0,1,1
1609,0,0,1,0
1610,0,0,1,0
1611,0,0,1,1
1612,1,0,1,0
1613,0,0,1,1
1614,0,0,1,1
1615,0,0,1,1
1616,1,0,1,0
1617,1,1,0,0
1618,0,0,1,1
1619,0,1,1,1
1620,0,0,1,1
1621,0,0,1,1
1622,1,0,0,1
1623,0,0,1,1
1624,0,0,1,1
1625,0,0,1,1
1626,0,0,1,0
1627,0,1,1,0
1628,1,0,1,0
1629,0,0,1,0
1630,0,0,1,0
1631,0,0,1,1
1632,0,0,1,1
1633,0,1,1,1
1634,0,0,1,1
1635,0,0,1,1
1636,0,0,1,0
1637,1,0,1,1
1638,0,0,1,1
1639,1,0,0,1
1640,1,0,1,0
1641,0,0,1,1
1642,1,0,0,1
1643,1,0,1,1
1644,0,0,1,1
1645,1,0,1,0
1646,0,0,1,1
1647,1,1,0,1
1648,0,0,1,1
1649,0,0,1,0
1650,0,0,1,0
1651,1,0,0,1
1652,0,0,1,1
1653,0,0,1,1
1654,0,0,1,1
1655,0,0,1,1
1656,0,0,1,0
1657,0,0,1,0
1658,0,0,1,1
1659,0,0,1,1
1660,0,0,1,1
1661,0,1,0,0
1662,0,0,1,1
1663,1,0,0,0
1664,1,0,1,0
1665,1,0,1,1
1666,1,1,0,0
1667,0,0,1,0
1668,0,0,1,1
1669,0,0,1,1
1670,0,0,1,0
1671,1,0,0,1
1672,0,0,1,1
1673,1,0,1,1
1674,0,0,1,1
1675,0,0,1,1
1676,0,0,1,1
1677,0,1,0,0
1678,1,0,0,1
1679,0,0,1,0
1680,0,0,1,0
1681,0,1,0,1
1682,1,0,0,0
1683,1,1,0,0
1684,1,0,1,1
1685,0,0,1,1
1686,0,0,1,1
1687,0,1,0,1
1688,0,0,1,0
1689,0,0,1,0
1690,0,0,1,1
1691,0,1,1,0
1692,0,0,1,1
1693,1,0,1,1
1694,0,0,1,1
1695,1,0,0,1
1696,1,0,0,0
1697,0,0,1,1
1698,0,0,1,1
1699,1,0,1,0
1700,0,0,1,1
1701,0,0,1,0
1702,0,0,1,0
1703,1,0,0,0
1704,0,1,1,0
1705,1,0,0,1
1706,0,0,1,0
1707,0,0,1,1
1708,1,0,0,1
1709,0,0,1,1
1710,1,0,1,0
1711,0,0,1,0
1712,0,0,1,1
1713,0,0,1,1
1714,0,0,1,1
1715,0,0,1,0
1716,0,0,1,1
1717,0,0,1,0
1718,1,1,0,0
1719,0,0,1,1
1720,0,0,1,0
1721,0,0,1,1
1722,0,0,1,1
1723,1,0,0,1
1724,1,0,1,0
1725,1,0,1,0
1726,0,0,1,1
1727,0,0,1,1
1728,0,0,1,1
1729,0,0,1,1
1730,0,0,1,0
1731,0,0,1,1
1732,0,0,1,1
1733,0,0,1,1
1734,1,0,1,0
1735,0,1,1,0
1736,0,0,1,0
1737,0,0,1,0
1738,1,0,1,0
1739,1,1,0,0
1740,0,0,1,0
1741,0,0,1,1
1742,0,0,1,1
1743,1,0,1,1
1744,0,0,1,1
1745,0,0,1,1
1746,0,0,1,1
1747,0,0,1,1
1748,0,0,1,0
1749,1,0,0,1
1750,0,0,1,1
1751,0,0,1,0
1752,0,0,1,1
1753,1,0,0,1
1754,1,0,0,1
1755,0,0,1,1
1756,0,0,1,0
1757,0,0,1,1
1758,1,0,1,0
1759,0,0,1,1
1760,1,0,1,0
1761,0,0,1,1
1762,0,0,1,0
1763,0,0,1,1
1764,0,0,1,1
1765,0,0,1,1
1766,0,0,1,1
1767,0,0,1,0
1768,0,0,1,1
1769,0,1,0,1
1770,1,0,0,1
1771,0,0,1,1
1772,0,0,1,1
1773,0,0,1,0
1774,0,0,1,1
1775,1,0,0,1
1776,0,1,0,1
1777,1,0,1,1
1778,1,0,0,0
1779,0,0,1,1
1780,0,0,1,0
1781,0,0,1,0
1782,0,0,1,1
1783,0,0,1,1
1784,1,0,0,1
1785,0,0,1,1
1786,1,0,0,1
1787,0,0,1,1
1788,0,0,1,1
1789,0,0,1,1
1790,0,1,1,0
1791,0,0,1,1
1792,0,0,1,1
1793,1,0,1,0
1794,0,0,1,0
1795,0,0,1,1
1796,0,0,1,0
1797,0,0,1,1
1798,1,0,1,0
1799,1,0,1,0
1800,1,0,1,1
1801,1,0,1,1
1802,0,1,1,0
1803,0,0,1,1
1804,0,0,1,0
1805,0,0,1,1
1806,0,0,1,0
1807,0,0,1,1
1808,0,0,1,1
1809,0,0,1,1
1810,0,0,1,1
1811,1,0,0,1
1812,1,1,0,0
1813,0,0,1,1
1814,0,0,1,0
1815,0,1,1,1
1816,1,0,0,0
1817,0,0,1,0
1818,0,0,1,0
1819,0,0,1,1
1820,0,1,0,0
1821,0,0,1,1
1822,0,0,1,1
1823,0,0,1,1
1824,0,0,1,1
1825,1,0,1,0
1826,1,0,0,0
1827,0,0,1,0
1828,1,0,0,1
1829,1,0,0,0
1830,0,0,1,1
1831,0,0,1,1
1832,0,0,1,0
1833,0,0,1,1
1834,0,0,1,0
1835,0,1,0,1
1836,0,0,1,1
1837,1,0,0,1
1838,1,1,0,1
1839,0,0,1,1
1840,1,0,1,1
1841,0,0,1,1
1842,1,0,1,1
1843,1,0,1,0
1844,0,0,1,0
1845,1,0,1,1
1846,0,0,1,0
1847,0,0,1,0
1848,0,0,1,1
1849,0,0,1,1
1850,0,1,0,1
1851,0,0,1,1
1852,1,1,0,0
1853,0,0,1,1
1854,1,0,1,0
1855,0,0,1,1
1856,1,0,0,0
1857,1,1,0,0
1858,0,0,1,1
1859,0,0,1,0
1860,1,0,1,1
1861,0,0,1,1
1862,0,0,1,1
1863,0,1,1,0
1864,0,1,1,1
1865,0,0,1,0
1866,0,0,1,1
1867,0,0,1,1
1868,1,0,0,0
1869,0,0,1,1
1870,1,0,0,1
1871,0,0,1,1
1872,0,0,1,0
1873,1,0,1,0
1874,0,0,1,1
1875,0,0,1,1
1876,0,0,1,1
1877,0,0,1,1
1878,0,0,1,0
1879,1,0,1,0
1880,1,0,0,1
1881,0,0,1,1
1882,1,0,1,0
1883,0,1,0,0
1884,1,0,1,1
1885,1,0,1,1
1886,0,0,1,1
1887,0,0,1,1
1888,0,1,0,1
1889,1,0,1,1
1890,0,0,1,1
1891,0,0,1,1
1892,0,0,1,0
1893,0,0,1,1
1894,0,0,1,1
1895,0,1,1,1
1896,0,0,1,1
1897,1,1,0,0
1898,1,1,0,0
1899,0,0,1,1
1900,1,0,0,0
1901,0,0,1,1
1902,1,0,1,1
1903,0,1,0,0
1904,0,0,1,1
1905,0,0,1,1
1906,1,0,1,0
1907,0,0,1,1
1908,0,1,0,1
1909,1,0,1,0
1910,1,0,0,1
1911,0,0,1,1
1912,1,0,1,1
1913,1,0,1,1
1914,0,0,1,1
1915,0,0,1,0
1916,0,0,1,0
1917,1,0,1,0
1918,1,0,0,1
1919,0,0,1,1
1920,0,0,1,0
1921,0,0,1,0
1922,0,0,1,1
1923,0,0,1,1
1924,1,0,0,0
1925,0,0,1,1
1926,1,0,0,0
1927,1,0,0,1
1928,1,0,1,0
1929,1,0,1,0
1930,1,0,0,0
1931,0,0,1,1
1932,0,0,1,1
1933,0,0,1,0
1934,0,0,1,0
1935,0,0,1,1
1936,0,0,1,1
1937,0,0,1,1
1938,0,0,1,0
1939,0,1,1,0
1940,0,0,1,1
1941,1,0,0,0
1942,0,1,0,0
1943,1,0,1,1
1944,1,0,0,0
1945,0,0,1,1
1946,0,0,1,0
1947,1,0,0,0
1948,1,0,0,0
1949,0,0,1,1
1950,1,0,0,1
1951,0,0,1,1
1952,1,0,0,1
1953,0,0,1,1
1954,0,0,1,1
1955,0,0,1,1
1956,0,0,1,1
1957,0,0,1,1
1958,1,0,0,1
1959,1,0,0,0
1960,1,0,0,0
1961,1,0,0,1
1962,0,0,1,1
1963,0,0,1,1
1964,1,0,1,0
1965,0,0,1,0
1966,1,0,0,0
1967,0,0,1,1
1968,1,0,1,1
1969,1,0,1,1
1970,1,0,1,1
1971,1,0,1,0
1972,1,0,0,0
1973,1,0,1,0
1974,0,0,1,0
1975,0,0,1,0
1976,0,0,1,0
1977,0,0,1,0
1978,0,0,1,1
1979,0,0,1,1
1980,1,0,1,1
1981,0,0,1,1
1982,0,0,1,0
1983,0,0,1,1
1984,0,0,1,0
1985,0,0,1,1
1986,0,0,1,0
1987,1,0,1,1
1988,0,0,1,1
1989,0,1,1,1
1990,0,0,1,1
1991,1,0,0,1
1992,0,0,1,1
1993,0,0,1,0
1994,0,0,1,1
1995,1,0,1,0
1996,1,0,1,1
1997,0,0,1,1
1998,0,0,1,0
1999,0,0,1,1
2000,1,0,0,0
2001,1,0,0,0
2002,0,0,1,1
2003,0,0,1,1
2004,0,0,1,1
2005,1,1,0,0
2006,1,0,1,0
2007,1,0,1,0
2008,0,0,1,1
2009,0,0,1,0
2010,0,0,1,0
2011,1,0,0,1
2012,0,0,1,1
2013,0,1,0,1
2014,1,1,0,0
2015,1,0,0,0
2016,0,0,1,1
2017,1,0,1,1
2018,0,0,1,1
2019,0,0,1,0
2020,0,0,1,1
2021,0,0,1,1
2022,0,0,1,0
2023,0,0,1,0
2024,0,0,1,1
2025,1,0,0,1
2026,0,0,1,1
2027,0,0,1,1
2028,0,0,1,1
2029,0,0,1,1
2030,0,0,1,1
2031,1,0,1,0
2032,0,1,1,1
2033,1,0,0,1
2034,1,0,0,0
2035,1,0,1,0
2036,0,0,1,1
2037,0,0,1,1
2038,0,0,1,1
2039,1,0,0,1
2040,0,0,1,0
2041,1,0,1,0
2042,0,0,1,1
2043,0,0,1,0
2044,1,1,0,1
2045,0,0,1,0
2046,1,0,0,0
2047,0,0,1,0
2048,1,0,0,1
