,cpc,organic,affiliate,social
2049,0,0,1,1
2050,0,0,1,1
2051,0,0,1,1
2052,0,0,1,1
2053,0,0,1,1
2054,0,0,1,0
2055,0,0,1,0
2056,1,0,1,0
2057,1,0,0,1
2058,1,0,0,1
2059,0,0,1,1
2060,0,1,1,0
2061,1,0,1,1
2062,1,0,0,1
2063,0,0,1,1
2064,0,0,1,1
2065,0,0,1,0
2066,0,0,1,1
2067,1,0,0,1
2068,1,0,1,0
2069,1,0,1,0
2070,1,0,0,1
2071,0,0,1,1
2072,0,0,1,0
2073,1,0,0,1
2074,0,0,1,1
2075,1,0,0,0
2076,0,1,0,1
2077,1,1,0,0
2078,0,0,1,1
2079,0,1,0,1
2080,1,0,0,1
2081,0,0,1,1
2082,0,1,0,1
2083,0,0,1,1
2084,1,0,1,0
2085,0,0,1,1
2086,0,0,1,1
2087,1,0,1,1
2088,1,0,0,0
2089,0,1,0,1
2090,1,0,0,1
2091,0,0,1,0
2092,0,0,1,1
2093,0,0,1,1
2094,1,0,1,0
2095,0,0,1,1
2096,1,0,1,0
2097,0,0,1,1
2098,0,0,1,1
2099,1,0,1,0
2100,0,0,1,1
2101,1,0,1,0
2102,0,0,1,1
2103,0,0,1,1
2104,0,0,1,0
2105,0,0,1,1
2106,1,0,0,0
2107,1,1,0,0
2108,0,0,1,1
2109,0,0,1,0
2110,0,0,1,0
2111,0,0,1,1
2112,0,1,0,0
2113,0,0,1,1
2114,0,1,1,0
2115,0,0,1,1
2116,1,1,0,0
2117,0,0,1,1
2118,1,1,0,0
2119,0,1,1,0
2120,0,0,1,1
2121,1,0,0,1
2122,1,0,0,1
2123,1,0,1,1
2124,1,0,1,0
2125,0,0,1,0
2126,1,0,0,1
2127,0,0,1,0
2128,0,1,1,1
2129,1,0,0,0
2130,0,0,1,1
2131,0,0,1,0
2132,0,0,1,1
2133,0,0,1,1
2134,0,0,1,1
2135,0,0,1,1
2136,0,0,1,0
2137,0,0,1,1
2138,0,0,1,0
2139,1,0,1,0
2140,0,0,1,0
2141,0,0,1,1
2142,0,0,1,1
2143,1,0,0,1
2144,0,0,1,1
2145,0,0,1,0
2146,0,0,1,1
2147,1,1,0,0
2148,1,0,1,0
2149,1,0,0,1
2150,1,0,0,1
2151,0,0,1,0
2152,1,0,0,1
2153,0,0,1,1
2154,0,0,1,1
2155,1,0,1,0
2156,0,0,1,0
2157,1,0,0,1
2158,0,0,1,0
2159,0,0,1,1
2160,1,1,0,0
2161,0,0,1,1
2162,0,0,1,1
2163,1,0,1,0
2164,0,0,1,1
2165,1,0,0,1
2166,0,1,1,0
2167,0,0,1,1
2168,0,0,1,1
2169,1,0,0,1
2170,0,0,1,1
2171,1,1,0,1
2172,1,0,1,0
2173,0,0,1,0
2174,0,0,1,1
2175,0,0,1,1
2176,0,0,1,0
2177,1,0,1,0
2178,0,0,1,0
2179,0,0,1,1
2180,1,0,1,0
2181,1,0,0,1
2182,1,1,0,1
2183,1,0,1,0
2184,0,0,1,0
2185,0,0,1,1
2186,1,0,0,1
2187,1,0,1,0
2188,1,0,1,0
2189,1,0,0,0
2190,1,1,0,0
2191,1,0,0,1
2192,1,0,1,1
2193,1,0,0,1
2194,0,0,1,1
2195,0,0,1,0
2196,0,0,1,1
2197,0,0,1,0
2198,0,1,1,0
2199,0,0,1,0
2200,1,0,0,1
2201,0,0,1,1
2202,0,0,1,1
2203,1,0,1,0
2204,0,0,1,0
2205,0,0,1,0
2206,1,1,0,0
2207,0,1,1,0
2208,0,0,1,0
2209,0,0,1,1
2210,0,0,1,0
2211,0,1,1,0
2212,1,0,1,0
2213,0,0,1,1
2214,0,0,1,0
2215,0,0,1,1
2216,1,1,0,0
2217,0,0,1,0
2218,0,1,1,0
2219,0,0,1,1
2220,0,0,1,1
2221,0,0,1,1
2222,0,0,1,0
2223,1,0,0,1
2224,0,0,1,0
2225,0,0,1,0
2226,1,0,1,1
2227,0,0,1,1
2228,1,0,1,0
2229,0,0,1,1
2230,0,0,1,1
2231,0,0,1,1
2232,1,1,0,0
2233,0,0,1,0
2234,0,0,1,1
2235,1,0,1,1
2236,0,0,1,1
2237,1,0,1,0
2238,0,0,1,1
2239,0,0,1,0
2240,0,0,1,0
2241,0,0,1,1
2242,0,1,1,0
2243,0,0,1,1
2244,0,0,1,0
2245,0,1,0,0
2246,0,0,1,0
2247,1,1,0,1
2248,0,0,1,0
2249,0,0,1,0
2250,0,0,1,1
2251,0,0,1,1
2252,0,0,1,1
2253,0,0,1,0
2254,1,0,1,0
2255,0,0,1,1
2256,0,0,1,1
2257,0,0,1,0
2258,0,0,1,1
2259,0,0,1,0
2260,1,0,0,1
2261,0,0,1,1
2262,1,0,0,0
2263,0,1,0,0
2264,0,0,1,1
2265,0,0,1,0
2266,0,0,1,0
2267,0,0,1,1
2268,0,0,1,1
2269,0,0,1,1
2270,0,0,1,1
2271,0,0,1,1
2272,0,0,1,0
2273,1,1,0,1
2274,1,0,1,0
2275,0,0,1,1
2276,0,0,1,1
2277,0,0,1,1
2278,1,0,1,0
2279,1,0,0,1
2280,0,0,1,1
2281,0,0,1,0
2282,1,0,0,1
2283,1,1,0,0
2284,0,1,0,1
2285,0,0,1,1
2286,0,0,1,1
2287,1,0,1,0
2288,0,0,1,0
2289,0,0,1,0
2290,0,0,1,0
2291,1,0,0,0
2292,0,0,1,0
2293,0,0,1,0
2294,0,0,1,1
2295,0,0,1,1
2296,0,0,1,1
2297,1,0,0,0
2298,1,0,0,0
2299,0,0,1,1
2300,0,1,0,1
2301,0,0,1,1
2302,0,0,1,1
2303,0,0,1,0
2304,1,0,1,0
2305,0,0,1,1
2306,1,0,1,1
2307,1,0,0,1
2308,0,0,1,1
2309,0,0,1,1
2310,0,0,1,1
2311,0,0,1,1
2312,1,0,0,1
2313,0,0,1,1
2314,1,0,0,1
2315,0,0,1,1
2316,0,1,0,1
2317,0,0,1,1
2318,1,0,0,1
2319,0,0,1,1
2320,0,0,1,1
2321,1,1,0,0
2322,0,1,0,1
2323,0,0,1,0
2324,1,0,1,0
2325,0,0,1,0
2326,0,0,1,0
2327,0,0,1,1
2328,0,0,1,1
2329,1,0,0,1
2330,0,0,1,1
2331,0,0,1,1
2332,0,0,1,1
2333,1,0,0,1
2334,0,0,1,1
2335,1,0,0,1
2336,1,0,0,1
2337,1,0,1,0
2338,0,0,1,0
2339,0,0,1,1
2340,0,0,1,1
2341,0,0,1,0
2342,1,0,1,1
2343,0,0,1,1
2344,0,0,1,1
2345,1,0,1,0
2346,0,0,1,1
2347,1,1,0,0
2348,0,0,1,1
2349,0,0,1,1
2350,1,0,0,0
2351,1,0,1,1
2352,1,0,0,1
2353,0,0,1,0
2354,1,0,0,1
2355,0,0,1,1
2356,0,0,1,1
2357,1,0,1,1
2358,1,0,1,0
2359,0,0,1,1
2360,0,0,1,1
2361,1,0,1,0
2362,1,0,1,1
2363,0,0,1,0
2364,1,0,1,0
2365,0,1,0,1
2366,1,0,1,1
2367,0,1,1,0
2368,0,0,1,1
2369,1,0,1,1
2370,0,0,1,0
2371,0,0,1,1
2372,0,0,1,1
2373,0,0,1,1
2374,1,0,0,1
2375,0,0,1,0
2376,0,0,1,1
2377,1,0,1,1
2378,0,1,1,0
2379,1,0,0,1
2380,0,0,1,1
2381,1,0,1,0
2382,0,0,1,1
2383,0,0,1,1
2384,0,0,1,1
2385,1,0,1,1
2386,1,0,1,1
2387,0,0,1,1
2388,0,1,1,0
2389,1,0,1,1
2390,1,1,0,0
2391,0,0,1,1
2392,0,0,1,1
2393,0,1,1,0
2394,0,0,1,0
2395,0,0,1,0
2396,1,0,1,0
2397,0,0,1,1
2398,0,1,1,1
2399,1,0,0,0
2400,1,0,1,1
2401,1,0,1,0
2402,0,0,1,0
2403,0,0,1,1
2404,0,0,1,1
2405,1,0,0,1
2406,0,0,1,1
2407,1,0,0,1
2408,0,0,1,1
2409,0,0,1,0
2410,0,0,1,0
2411,1,0,0,0
2412,0,0,1,1
2413,1,1,0,1
2414,1,0,0,1
2415,0,0,1,1
2416,0,0,1,0
2417,1,1,0,0
2418,0,0,1,1
2419,0,0,1,1
2420,0,0,1,1
2421,1,0,1,1
2422,0,0,1,1
2423,0,0,1,1
2424,0,0,1,1
2425,1,0,0,0
2426,0,0,1,1
2427,0,0,1,1
2428,1,0,1,0
2429,0,0,1,1
2430,1,0,0,0
2431,0,0,1,1
2432,0,1,0,1
2433,0,0,1,1
2434,0,0,1,1
2435,0,0,1,1
2436,0,0,1,1
2437,0,0,1,0
2438,0,0,1,0
2439,0,0,1,1
2440,0,0,1,0
2441,0,0,1,1
2442,0,0,1,1
2443,0,0,1,0
2444,1,1,0,0
2445,1,0,0,0
2446,0,0,1,0
2447,1,0,0,0
2448,0,0,1,1
2449,0,0,1,1
2450,0,0,1,1
2451,1,0,1,0
2452,0,0,1,1
2453,0,0,1,1
2454,1,0,1,1
2455,0,0,1,0
2456,0,1,1,0
2457,1,0,0,1
2458,0,0,1,1
2459,0,0,1,1
2460,0,1,0,1
2461,0,0,1,0
2462,1,0,0,1
2463,0,0,1,0
2464,0,0,1,1
2465,1,1,0,0
2466,0,0,1,1
2467,1,0,1,1
2468,1,0,1,0
2469,0,0,1,1
2470,0,0,1,1
2471,0,0,1,1
2472,1,0,1,0
2473,0,0,1,1
2474,0,0,1,1
2475,1,0,0,1
2476,0,0,1,1
2477,1,0,0,1
2478,0,0,1,0
2479,1,0,0,1
2480,0,0,1,1
2481,0,0,1,1
2482,1,0,0,1
2483,0,0,1,0
2484,1,0,1,0
2485,0,0,1,0
2486,0,0,1,1
2487,0,0,1,0
2488,0,0,1,0
2489,0,0,1,1
2490,0,0,1,1
2491,1,0,1,0
2492,0,0,1,0
2493,0,1,1,0
2494,1,0,1,0
2495,0,0,1,1
2496,0,0,1,0
2497,0,0,1,0
2498,0,0,1,0
2499,1,0,1,0
2500,0,0,1,1
2501,0,0,1,1
2502,1,0,0,1
2503,1,0,1,0
2504,0,0,1,1
2505,1,0,0,0
2506,0,0,1,1
2507,1,0,1,0
2508,1,0,0,1
2509,0,0,1,1
2510,0,0,1,1
2511,1,0,1,0
2512,1,1,0,0
2513,0,0,1,1
2514,0,0,1,1
2515,0,0,1,1
2516,0,0,1,0
2517,0,0,1,1
2518,1,0,1,0
2519,0,0,1,1
2520,0,0,1,0
2521,0,0,1,1
2522,0,0,1,1
2523,1,0,1,1
2524,0,0,1,1
2525,1,0,0,1
2526,0,0,1,0
2527,0,0,1,1
2528,1,1,0,0
2529,0,0,1,0
2530,0,0,1,0
2531,0,0,1,1
2532,0,1,1,1
2533,0,0,1,0
2534,0,0,1,1
2535,0,0,1,1
2536,0,0,1,1
2537,0,0,1,0
2538,0,1,0,1
2539,1,0,0,0
2540,0,0,1,0
2541,0,0,1,0
2542,0,0,1,1
2543,0,0,1,1
2544,1,0,0,1
2545,1,0,0,1
2546,0,0,1,1
2547,0,0,1,0
2548,0,0,1,0
2549,1,0,1,0
2550,0,0,1,0
2551,0,1,0,1
2552,0,0,1,1
2553,0,0,1,1
2554,0,0,1,0
2555,0,0,1,1
2556,0,0,1,1
2557,1,0,0,1
2558,0,1,1,0
2559,0,1,1,1
2560,0,0,1,0
2561,0,0,1,0
2562,1,0,0,0
2563,0,1,0,1
2564,0,0,1,1
2565,1,0,0,1
2566,0,0,1,0
2567,0,0,1,1
2568,0,0,1,1
2569,0,0,1,0
2570,0,0,1,1
2571,0,0,1,0
2572,1,0,0,1
2573,0,0,1,1
2574,0,0,1,0
2575,1,1,0,1
2576,1,0,0,1
2577,0,0,1,0
2578,1,0,1,0
2579,0,0,1,1
2580,0,0,1,1
2581,0,0,1,0
2582,1,0,1,0
2583,0,0,1,1
2584,1,1,0,0
2585,0,1,0,0
2586,1,0,1,1
2587,1,1,0,0
2588,0,0,1,1
2589,1,0,1,0
2590,0,0,1,1
2591,0,0,1,1
2592,1,0,0,1
2593,0,0,1,1
2594,0,0,1,0
2595,1,0,0,1
2596,0,0,1,0
2597,0,0,1,1
2598,1,0,0,1
2599,0,0,1,1
2600,1,0,1,0
2601,0,0,1,0
2602,1,0,0,0
2603,1,1,0,1
2604,0,0,1,0
2605,0,0,1,1
2606,0,0,1,1
2607,0,0,1,1
2608,0,1,0,1
2609,1,0,1,0
2610,1,1,0,1
2611,0,0,1,1
2612,1,0,0,0
2613,0,0,1,1
2614,0,0,1,1
2615,0,0,1,0
2616,0,0,1,0
2617,1,0,1,0
2618,0,0,1,1
2619,0,0,1,1
2620,0,0,1,0
2621,0,0,1,0
2622,0,0,1,0
2623,1,0,1,0
2624,0,0,1,0
2625,0,0,1,1
2626,0,0,1,1
2627,0,0,1,0
2628,1,0,0,0
2629,0,0,1,0
2630,0,0,1,1
2631,0,0,1,1
2632,1,0,0,0
2633,0,0,1,1
2634,1,0,1,0
2635,0,0,1,0
2636,1,0,1,1
2637,0,0,1,1
2638,1,0,0,1
2639,0,1,0,1
2640,0,0,1,1
2641,1,0,0,1
2642,0,0,1,0
2643,1,0,0,1
2644,1,0,0,1
2645,0,0,1,0
2646,1,0,1,1
2647,0,0,1,0
2648,0,0,1,0
2649,0,0,1,1
2650,0,0,1,0
2651,0,0,1,1
2652,1,0,0,1
2653,0,0,1,1
2654,1,1,0,0
2655,1,1,0,0
2656,0,0,1,1
2657,0,0,1,1
2658,0,0,1,1
2659,0,0,1,0
2660,1,0,0,1
2661,0,0,1,0
2662,0,0,1,1
2663,0,0,1,0
2664,0,0,1,1
2665,1,0,1,0
2666,0,0,1,0
2667,0,0,1,1
2668,0,0,1,1
2669,0,0,1,0
2670,0,0,1,1
2671,0,0,1,1
2672,0,0,1,1
2673,0,0,1,1
2674,0,0,1,0
2675,0,0,1,0
2676,1,0,0,0
2677,1,0,0,1
2678,0,0,1,1
2679,0,0,1,1
2680,0,0,1,0
2681,1,0,1,0
2682,1,0,1,1
2683,0,0,1,1
2684,0,0,1,1
2685,0,0,1,1
2686,0,0,1,1
2687,0,1,1,0
2688,0,0,1,1
2689,0,0,1,1
2690,1,0,1,1
2691,1,0,0,1
2692,1,0,0,0
2693,0,0,1,0
2694,1,0,0,1
2695,0,0,1,1
2696,0,0,1,1
2697,0,0,1,0
2698,1,0,1,0
2699,1,0,1,0
2700,0,0,1,1
2701,1,0,1,0
2702,1,0,0,0
2703,1,0,0,1
2704,0,0,1,0
2705,0,0,1,0
2706,1,0,0,1
2707,0,0,1,1
2708,0,0,1,0
2709,0,0,1,1
2710,1,0,0,0
2711,0,0,1,1
2712,1,0,0,1
2713,1,0,0,0
2714,0,0,1,1
2715,0,0,1,1
2716,0,1,0,0
2717,0,0,1,0
2718,0,0,1,0
2719,0,0,1,0
2720,0,1,1,0
2721,0,0,1,1
2722,1,0,0,1
2723,1,0,1,1
2724,0,0,1,1
2725,0,0,1,0
2726,0,0,1,1
2727,1,0,1,0
2728,1,0,1,0
2729,0,0,1,0
2730,0,0,1,1
2731,1,1,0,1
2732,1,0,0,1
2733,0,0,1,1
2734,1,0,1,0
2735,0,0,1,1
2736,0,0,1,0
2737,1,0,1,0
2738,1,0,1,0
2739,1,0,1,1
2740,0,0,1,1
2741,1,0,0,0
2742,1,0,1,1
2743,0,0,1,0
2744,1,0,0,1
2745,0,0,1,0
2746,1,0,1,0
2747,0,0,1,0
2748,0,0,1,0
2749,0,0,1,1
2750,0,0,1,0
2751,1,0,0,0
2752,0,0,1,1
2753,0,0,1,1
2754,1,0,0,1
2755,0,0,1,1
2756,0,0,1,1
2757,0,0,1,1
2758,0,0,1,0
2759,0,0,1,1
2760,1,0,0,0
2761,0,0,1,1
2762,0,0,1,0
2763,1,0,0,1
2764,1,0,1,1
2765,0,0,1,0
2766,0,0,1,0
2767,0,0,1,1
2768,0,0,1,1
2769,0,0,1,1
2770,0,0,1,1
2771,1,0,0,1
2772,0,0,1,1
2773,1,0,1,0
2774,0,0,1,0
2775,0,0,1,0
2776,0,1,0,1
2777,0,1,1,0
2778,0,0,1,1
2779,1,0,0,1
2780,1,1,0,0
2781,0,0,1,1
2782,1,0,1,1
2783,0,0,1,0
2784,1,0,1,1
2785,0,1,1,1
2786,0,0,1,1
2787,0,0,1,1
2788,1,0,1,1
2789,0,0,1,0
2790,0,0,1,0
2791,0,1,0,0
2792,1,0,0,0
2793,0,0,1,1
2794,1,0,1,0
2795,0,0,1,1
2796,0,0,1,1
2797,0,0,1,1
2798,0,0,1,1
2799,0,0,1,1
2800,1,0,0,1
2801,0,0,1,1
2802,0,0,1,0
2803,1,0,1,1
2804,0,0,1,1
2805,0,0,1,0
2806,1,0,1,0
2807,1,1,0,0
2808,0,0,1,1
2809,0,0,1,1
2810,0,0,1,1
2811,0,0,1,1
2812,1,1,0,0
2813,0,0,1,0
2814,1,0,1,0
2815,1,0,1,0
2816,0,0,1,1
2817,0,0,1,1
2818,0,0,1,1
2819,1,0,0,0
2820,1,0,0,0
2821,0,0,1,1
2822,0,0,1,1
2823,0,0,1,1
2824,0,0,1,1
2825,0,0,1,1
2826,0,0,1,0
2827,1,0,1,0
2828,0,0,1,0
2829,0,0,1,0
2830,1,0,1,0
2831,0,0,1,1
2832,0,0,1,0
2833,1,0,1,1
2834,0,0,1,1
2835,0,0,1,1
2836,1,0,1,0
2837,0,0,1,0
2838,0,0,1,1
2839,1,1,0,1
2840,0,0,1,0
2841,0,0,1,1
2842,1,0,1,1
2843,0,0,1,1
2844,0,0,1,1
2845,0,0,1,1
2846,1,0,1,1
2847,1,0,0,0
2848,0,0,1,1
2849,1,0,1,1
2850,0,0,1,1
2851,0,0,1,0
2852,0,1,1,1
2853,1,0,0,1
2854,0,1,0,0
2855,0,0,1,0
2856,0,0,1,1
2857,1,0,0,1
2858,0,1,1,1
2859,1,0,0,1
2860,0,0,1,1
2861,0,0,1,0
2862,1,0,1,0
2863,0,0,1,0
2864,1,0,1,0
2865,0,0,1,1
2866,1,0,1,1
2867,1,0,1,0
2868,0,0,1,1
2869,0,0,1,0
2870,0,0,1,1
2871,0,0,1,1
2872,0,0,1,1
2873,0,0,1,1
2874,0,0,1,1
2875,0,0,1,0
2876,1,0,0,1
2877,0,0,1,1
2878,0,0,1,1
2879,1,0,1,0
2880,1,0,1,0
2881,0,0,1,1
2882,0,0,1,0
2883,1,0,0,0
2884,0,0,1,1
2885,0,0,1,1
2886,0,0,1,1
2887,0,0,1,1
2888,0,0,1,0
2889,0,0,1,1
2890,1,0,0,1
2891,1,0,0,1
2892,0,0,1,1
2893,1,0,0,1
2894,0,0,1,1
2895,0,0,1,1
2896,0,1,0,0
2897,1,0,1,0
2898,0,0,1,1
2899,1,0,1,0
2900,1,0,0,1
2901,0,1,1,1
2902,0,1,0,0
2903,0,0,1,1
2904,1,0,1,1
2905,0,0,1,1
2906,0,0,1,1
2907,0,0,1,1
2908,0,0,1,1
2909,0,0,1,1
2910,0,0,1,1
2911,0,0,1,0
2912,1,0,1,0
2913,1,0,1,0
2914,0,0,1,0
2915,0,0,1,1
2916,0,0,1,1
2917,0,0,1,1
2918,0,0,1,1
2919,0,1,0,1
2920,0,0,1,0
2921,0,0,1,1
2922,0,1,1,1
2923,1,0,0,0
2924,0,0,1,1
2925,0,0,1,1
2926,0,0,1,1
2927,1,0,0,1
2928,1,0,1,0
2929,0,0,1,1
2930,0,0,1,1
2931,0,0,1,1
2932,1,0,0,0
2933,0,1,1,0
2934,1,0,1,0
2935,1,0,0,0
2936,0,0,1,0
2937,0,0,1,0
2938,0,0,1,1
2939,1,0,0,1
2940,0,0,1,1
2941,0,0,1,1
2942,0,0,1,1
2943,1,0,0,1
2944,0,1,0,0
2945,0,0,1,1
2946,0,1,1,1
2947,0,0,1,1
2948,1,1,0,0
2949,0,0,1,1
2950,0,1,0,1
2951,0,1,1,1
2952,0,1,1,0
2953,1,0,1,1
2954,0,1,0,1
2955,1,0,0,1
2956,0,0,1,1
2957,1,0,0,0
2958,1,0,0,1
2959,0,0,1,1
2960,1,0,0,1
2961,0,0,1,0
2962,1,0,1,0
2963,1,0,0,0
2964,0,0,1,1
2965,0,0,1,0
2966,0,0,1,1
2967,0,0,1,1
2968,0,0,1,0
2969,0,0,1,1
2970,0,0,1,1
2971,0,0,1,0
2972,0,0,1,0
2973,0,0,1,1
2974,0,0,1,0
2975,0,0,1,1
2976,0,0,1,1
2977,0,0,1,1
2978,0,0,1,1
2979,0,0,1,0
2980,1,0,0,1
2981,1,0,0,1
2982,0,0,1,0
2983,0,0,1,1
2984,1,1,0,0
2985,0,1,1,0
2986,0,0,1,1
2987,1,1,0,0
2988,1,0,0,1
2989,1,0,0,1
2990,0,1,0,1
2991,1,1,0,0
2992,1,1,0,0
2993,0,0,1,1
2994,0,0,1,0
2995,0,1,0,1
2996,0,0,1,1
2997,0,0,1,1
2998,0,0,1,1
2999,0,0,1,1
3000,0,0,1,0
3001,0,0,1,1
3002,0,0,1,0
3003,1,0,0,1
3004,0,0,1,1
3005,0,0,1,1
3006,0,0,1,1
3007,1,0,0,0
3008,0,0,1,0
3009,0,1,0,1
3010,0,0,1,1
3011,0,0,1,1
3012,1,0,0,1
3013,0,0,1,1
3014,1,0,0,1
3015,0,0,1,0
3016,0,0,1,0
3017,1,0,0,0
3018,1,0,1,1
3019,1,0,1,0
3020,0,0,1,1
3021,0,0,1,1
3022,0,0,1,1
3023,0,0,1,1
3024,0,0,1,1
3025,1,0,0,1
3026,0,0,1,0
3027,0,0,1,0
3028,0,0,1,1
3029,0,1,1,1
3030,0,0,1,0
3031,0,0,1,1
