,cpc,organic,affiliate,social
3032,1,0,0,1
3033,0,0,1,1
3034,0,0,1,1
3035,0,0,1,1
3036,0,0,1,0
3037,0,0,1,1
3038,0,0,1,1
3039,0,1,0,1
3040,0,0,1,0
3041,1,0,0,1
3042,0,0,1,1
3043,0,0,1,0
3044,1,0,0,0
3045,1,0,0,0
3046,0,0,1,1
3047,0,0,1,0
3048,1,0,0,1
3049,1,1,0,0
3050,0,0,1,1
3051,0,0,1,1
3052,0,0,1,1
3053,0,1,1,1
3054,1,0,0,0
3055,1,1,0,0
3056,0,0,1,0
3057,1,0,1,0
3058,1,0,1,1
3059,1,0,0,1
3060,1,0,1,0
3061,0,0,1,0
3062,1,0,0,1
3063,1,0,0,1
3064,1,0,0,0
3065,1,0,0,0
3066,1,0,0,0
3067,0,0,1,1
3068,0,0,1,0
3069,0,0,1,0
3070,1,0,1,0
3071,0,0,1,1
3072,0,0,1,1
3073,0,0,1,0
3074,1,0,1,0
3075,1,0,1,0
3076,0,0,1,1
3077,1,0,0,0
3078,1,0,0,1
3079,1,0,1,0
3080,0,1,1,1
3081,1,0,0,1
3082,0,1,1,1
3083,1,0,0,0
3084,0,0,1,1
3085,0,1,0,1
3086,0,0,1,1
3087,0,0,1,0
3088,1,0,1,0
3089,0,0,1,0
3090,0,0,1,0
3091,0,0,1,1
3092,0,0,1,0
3093,0,0,1,1
3094,1,0,1,0
3095,0,0,1,1
3096,1,0,0,1
3097,0,0,1,0
3098,0,0,1,0
3099,0,0,1,1
3100,1,0,0,1
3101,0,0,1,0
3102,0,0,1,1
3103,1,0,0,0
3104,1,0,1,0
3105,0,0,1,1
3106,0,0,1,0
3107,1,0,0,1
3108,1,0,1,0
3109,1,0,1,0
3110,1,0,1,1
3111,0,0,1,0
3112,0,1,0,1
3113,1,0,0,1
3114,1,0,0,1
3115,1,0,1,1
3116,1,0,1,0
3117,0,0,1,1
3118,1,0,1,1
3119,1,0,0,1
3120,0,0,1,1
3121,0,0,1,1
3122,0,0,1,1
3123,0,0,1,1
3124,0,0,1,1
3125,0,0,1,0
3126,0,1,1,1
3127,0,0,1,1
3128,0,1,1,0
3129,1,0,1,0
3130,0,0,1,0
3131,1,0,0,1
3132,0,0,1,1
3133,0,0,1,1
3134,1,0,1,1
3135,1,0,0,1
3136,0,0,1,0
3137,1,0,1,0
3138,0,0,1,0
3139,0,1,0,1
3140,0,1,1,0
3141,0,0,1,1
3142,0,0,1,1
3143,0,0,1,1
3144,0,0,1,1
3145,0,0,1,0
3146,0,0,1,1
3147,0,0,1,0
3148,0,0,1,0
3149,0,0,1,1
3150,0,0,1,1
3151,0,0,1,1
3152,0,0,1,0
3153,0,0,1,1
3154,1,0,0,1
3155,1,0,1,0
3156,0,0,1,1
3157,1,1,0,0
3158,0,0,1,0
3159,0,0,1,0
3160,1,0,0,1
3161,0,0,1,1
3162,0,0,1,1
3163,0,0,1,1
3164,0,0,1,1
3165,0,0,1,0
3166,0,0,1,1
3167,0,0,1,0
3168,1,0,0,1
3169,0,0,1,0
3170,0,0,1,0
3171,1,0,0,1
3172,0,0,1,1
3173,0,0,1,0
3174,0,1,1,1
3175,1,0,1,1
3176,0,1,1,1
3177,0,0,1,1
3178,1,0,1,0
3179,0,0,1,0
3180,1,0,1,0
3181,0,0,1,0
3182,0,0,1,1
3183,0,1,1,0
3184,0,0,1,0
3185,0,0,1,0
3186,0,0,1,1
3187,0,0,1,1
3188,1,0,1,0
3189,1,1,0,0
3190,1,0,0,0
3191,0,0,1,0
3192,0,0,1,0
3193,0,0,1,0
3194,0,0,1,1
3195,0,0,1,0
3196,1,1,0,0
3197,0,0,1,1
3198,0,0,1,0
3199,0,0,1,1
3200,0,0,1,1
3201,0,0,1,1
3202,1,0,1,0
3203,1,0,1,0
3204,0,0,1,1
3205,1,0,0,0
3206,0,1,0,1
3207,1,0,1,0
3208,0,0,1,1
3209,0,0,1,1
3210,0,0,1,1
3211,0,0,1,1
3212,0,0,1,1
3213,0,0,1,0
3214,0,0,1,1
3215,0,0,1,1
3216,0,0,1,1
3217,0,0,1,0
3218,1,0,1,1
3219,0,0,1,1
3220,0,0,1,1
3221,1,0,0,1
3222,1,0,1,0
3223,0,0,1,0
3224,1,0,1,1
3225,1,0,1,1
3226,0,0,1,1
3227,0,0,1,0
3228,0,0,1,1
3229,1,0,0,1
3230,1,0,1,0
3231,0,0,1,1
3232,1,0,1,0
3233,0,0,1,1
3234,0,0,1,0
3235,1,0,0,0
3236,0,0,1,0
3237,0,0,1,1
3238,1,0,1,0
3239,0,0,1,0
3240,1,0,0,0
3241,0,0,1,1
3242,0,0,1,0
3243,0,0,1,1
3244,0,0,1,1
3245,0,0,1,1
3246,0,0,1,0
3247,0,0,1,1
3248,0,0,1,0
3249,0,0,1,1
3250,1,0,1,1
3251,1,0,0,1
3252,1,0,1,0
3253,0,0,1,1
3254,0,0,1,0
3255,0,0,1,0
3256,1,0,0,1
3257,0,0,1,1
3258,0,0,1,1
3259,1,0,0,1
3260,1,0,0,1
3261,0,0,1,1
3262,1,1,0,0
3263,0,0,1,1
3264,0,0,1,1
3265,0,0,1,0
3266,1,0,0,1
3267,1,0,1,0
3268,1,0,0,1
3269,0,0,1,1
3270,1,0,0,0
3271,1,0,1,0
3272,0,0,1,0
3273,1,0,1,0
3274,0,0,1,1
3275,0,0,1,1
3276,1,0,0,1
3277,0,0,1,1
3278,0,0,1,0
3279,0,0,1,0
3280,0,0,1,1
3281,0,0,1,1
3282,0,0,1,0
3283,0,0,1,1
3284,0,0,1,1
3285,0,0,1,1
3286,0,0,1,0
3287,0,1,0,1
3288,1,0,1,0
3289,0,0,1,1
3290,0,0,1,0
3291,0,0,1,0
3292,0,0,1,1
3293,0,1,1,1
3294,0,0,1,0
3295,1,0,1,0
3296,0,1,1,1
3297,1,1,0,1
3298,0,0,1,1
3299,1,0,0,1
3300,1,0,0,1
3301,0,0,1,0
3302,1,0,0,1
3303,1,0,0,1
3304,1,0,0,1
3305,0,0,1,1
3306,1,0,1,0
3307,0,0,1,0
3308,1,0,0,0
3309,0,1,0,0
3310,0,0,1,1
3311,1,0,1,0
3312,0,0,1,1
3313,0,0,1,0
3314,0,0,1,1
3315,0,0,1,1
3316,0,0,1,1
3317,1,0,0,1
3318,1,0,1,1
3319,0,0,1,1
3320,0,0,1,1
3321,1,1,0,0
3322,0,0,1,0
3323,1,0,0,1
3324,1,0,0,0
3325,0,0,1,1
3326,0,0,1,1
3327,1,0,0,0
3328,1,0,1,1
3329,0,0,1,1
3330,1,1,0,0
3331,0,0,1,1
3332,0,0,1,1
3333,0,0,1,0
3334,0,0,1,0
3335,0,0,1,0
3336,0,0,1,1
3337,0,0,1,0
3338,0,0,1,1
3339,1,0,1,1
3340,0,0,1,1
3341,1,0,1,0
3342,0,0,1,0
3343,0,0,1,0
3344,0,0,1,1
3345,0,0,1,0
3346,1,0,0,0
3347,0,0,1,0
3348,0,0,1,1
3349,1,0,1,0
3350,0,0,1,0
3351,1,0,0,0
3352,0,0,1,1
3353,0,0,1,1
3354,0,0,1,1
3355,0,0,1,1
3356,1,0,1,0
3357,0,0,1,1
3358,0,0,1,1
3359,1,0,1,0
3360,0,0,1,1
3361,1,0,1,0
3362,0,0,1,1
3363,0,0,1,1
3364,1,0,1,0
3365,1,0,0,1
3366,0,0,1,1
3367,0,1,0,0
3368,0,0,1,1
3369,0,0,1,1
3370,0,0,1,0
3371,0,0,1,1
3372,1,0,1,1
3373,0,0,1,1
3374,1,0,1,0
3375,1,0,0,1
3376,1,0,0,1
3377,0,0,1,1
3378,0,0,1,0
3379,0,0,1,1
3380,0,0,1,1
3381,0,0,1,1
3382,0,1,1,1
3383,0,0,1,0
3384,1,1,0,1
3385,0,0,1,0
3386,1,0,0,1
3387,1,0,0,1
3388,1,0,1,0
3389,1,1,0,0
3390,0,0,1,0
3391,0,1,0,1
3392,0,0,1,0
3393,0,0,1,1
3394,1,0,1,0
3395,0,0,1,0
3396,0,0,1,1
3397,0,0,1,1
3398,0,0,1,1
3399,1,0,1,0
3400,0,0,1,1
3401,1,0,0,1
3402,0,0,1,1
3403,0,0,1,1
3404,0,0,1,0
3405,0,0,1,0
3406,0,0,1,0
3407,0,0,1,1
3408,0,0,1,0
3409,0,0,1,1
3410,1,1,0,0
3411,0,1,0,1
3412,1,1,0,0
3413,0,0,1,0
3414,0,1,1,1
3415,1,0,0,0
3416,0,0,1,1
3417,0,0,1,1
3418,1,0,1,1
3419,1,1,0,0
3420,0,0,1,1
3421,0,0,1,1
3422,0,0,1,1
3423,0,0,1,1
3424,1,0,0,1
3425,0,0,1,1
3426,0,1,0,1
3427,0,1,1,1
3428,0,1,1,0
3429,0,0,1,1
3430,1,0,0,1
3431,0,0,1,1
3432,1,0,0,1
3433,0,0,1,1
3434,1,0,0,1
3435,0,0,1,0
3436,1,0,0,0
3437,0,0,1,0
3438,0,0,1,1
3439,0,0,1,1
3440,0,0,1,0
3441,0,0,1,1
3442,1,0,0,0
3443,0,1,1,0
3444,1,0,1,0
3445,0,0,1,1
3446,0,0,1,0
3447,1,0,1,0
3448,1,0,1,1
3449,0,0,1,1
3450,1,0,0,0
3451,0,0,1,1
3452,0,0,1,1
3453,0,0,1,0
3454,1,0,1,0
3455,0,0,1,0
3456,0,0,1,0
3457,0,0,1,0
3458,1,0,1,0
3459,0,0,1,1
3460,0,0,1,1
3461,1,0,1,0
3462,0,0,1,1
3463,0,0,1,1
3464,0,0,1,1
3465,0,0,1,0
3466,0,1,1,1
3467,1,0,0,1
3468,0,0,1,1
3469,0,0,1,1
3470,0,0,1,0
3471,1,0,0,1
3472,0,0,1,1
3473,0,0,1,1
3474,0,0,1,1
3475,0,0,1,1
3476,0,0,1,0
3477,0,0,1,1
3478,0,0,1,1
3479,0,0,1,1
3480,0,1,0,0
3481,1,0,1,1
3482,0,0,1,0
3483,0,0,1,1
3484,0,0,1,1
3485,0,0,1,1
3486,0,0,1,0
3487,0,0,1,0
3488,1,0,0,0
3489,0,0,1,1
3490,0,0,1,0
3491,0,0,1,1
3492,0,0,1,1
3493,1,0,1,1
3494,0,1,1,1
3495,0,0,1,0
3496,0,0,1,0
3497,0,0,1,0
3498,0,0,1,1
3499,0,0,1,1
3500,0,0,1,1
3501,0,0,1,1
3502,0,0,1,1
3503,0,0,1,1
3504,1,0,0,1
3505,1,1,0,1
3506,0,0,1,0
3507,0,1,1,0
3508,0,0,1,1
3509,0,0,1,1
3510,1,0,0,0
3511,1,0,1,0
3512,0,0,1,1
3513,1,0,1,1
3514,0,0,1,0
3515,1,0,0,0
3516,0,0,1,1
3517,0,0,1,0
3518,0,0,1,1
3519,0,0,1,1
3520,0,0,1,0
3521,0,0,1,0
3522,0,0,1,1
3523,0,0,1,1
3524,0,0,1,0
3525,0,0,1,1
3526,0,0,1,1
3527,1,0,1,1
3528,1,0,0,1
3529,0,0,1,0
3530,0,0,1,1
3531,0,1,0,1
3532,1,0,1,0
3533,0,0,1,1
3534,0,0,1,1
3535,1,1,0,1
3536,0,0,1,1
3537,0,0,1,0
3538,0,0,1,0
3539,0,0,1,1
3540,0,0,1,1
3541,0,1,1,1
3542,0,0,1,1
3543,1,0,1,0
3544,0,0,1,0
3545,0,1,0,1
3546,0,0,1,1
3547,1,0,0,0
3548,0,0,1,1
3549,0,0,1,1
3550,0,0,1,1
3551,0,0,1,1
3552,0,0,1,1
3553,1,0,0,0
3554,1,0,0,1
3555,0,0,1,1
3556,0,0,1,1
3557,0,0,1,1
3558,0,1,0,0
3559,0,0,1,1
3560,1,0,0,1
3561,0,0,1,1
3562,0,0,1,1
3563,0,0,1,0
3564,0,0,1,1
3565,1,0,1,0
3566,0,0,1,1
3567,0,0,1,1
3568,1,0,0,0
3569,1,0,0,0
3570,1,0,0,1
3571,1,0,0,0
3572,1,0,0,1
3573,0,0,1,0
3574,0,0,1,0
3575,0,0,1,1
3576,0,0,1,1
3577,1,0,1,0
3578,1,1,0,1
3579,0,0,1,0
3580,1,0,0,1
3581,0,0,1,0
3582,0,1,1,0
3583,0,0,1,1
3584,1,0,1,0
3585,1,0,1,0
3586,0,0,1,0
3587,1,0,1,1
3588,0,0,1,0
3589,0,0,1,1
3590,1,0,0,1
3591,0,0,1,1
3592,0,0,1,1
3593,0,0,1,1
3594,1,0,1,0
3595,1,0,1,0
3596,1,0,0,1
3597,0,0,1,0
3598,1,0,0,1
3599,1,0,0,1
3600,1,1,0,0
3601,0,0,1,1
3602,1,0,0,1
3603,0,0,1,1
3604,0,0,1,1
3605,0,0,1,1
3606,1,0,0,1
3607,1,0,1,0
3608,0,1,0,0
3609,1,0,0,1
3610,0,0,1,1
3611,1,0,0,0
3612,0,0,1,1
3613,0,0,1,1
3614,0,1,1,0
3615,1,0,0,1
3616,1,0,0,1
3617,1,0,1,0
3618,0,0,1,1
3619,0,0,1,1
3620,0,0,1,1
3621,1,1,0,0
3622,0,0,1,1
3623,0,0,1,1
3624,0,0,1,1
3625,1,0,0,1
3626,0,0,1,0
3627,0,0,1,0
3628,1,1,0,1
3629,0,0,1,1
3630,0,1,1,0
3631,0,0,1,1
3632,0,0,1,1
3633,0,1,1,0
3634,0,0,1,0
3635,1,0,1,0
3636,1,0,0,0
3637,0,1,0,0
3638,0,0,1,0
3639,1,0,0,1
3640,0,0,1,1
3641,0,0,1,1
3642,0,0,1,1
3643,1,0,1,1
3644,0,1,0,0
3645,0,0,1,1
3646,0,1,0,1
3647,1,0,1,0
3648,0,0,1,0
3649,1,1,0,0
3650,0,1,0,0
3651,0,0,1,0
3652,0,0,1,1
3653,1,0,1,1
3654,0,0,1,1
3655,0,0,1,1
3656,1,1,0,1
3657,1,1,0,0
3658,0,0,1,1
3659,0,0,1,0
3660,0,0,1,1
3661,1,0,1,0
3662,0,0,1,0
3663,0,0,1,1
3664,0,0,1,1
3665,1,0,0,1
3666,1,0,0,1
3667,0,0,1,1
3668,0,0,1,1
3669,0,0,1,0
3670,1,0,0,1
3671,1,0,0,1
3672,1,0,1,1
3673,0,1,1,1
3674,0,1,0,1
3675,1,0,0,1
3676,0,0,1,0
3677,0,0,1,1
3678,0,0,1,0
3679,1,0,1,1
3680,0,1,0,1
3681,0,1,1,0
3682,1,0,1,0
3683,0,0,1,1
3684,0,0,1,1
3685,0,0,1,0
3686,0,1,1,1
3687,1,0,0,1
3688,0,0,1,1
3689,1,0,0,0
3690,1,0,1,0
3691,0,0,1,1
3692,0,1,0,1
3693,0,0,1,1
3694,0,0,1,1
3695,0,0,1,1
3696,0,0,1,1
3697,0,0,1,1
3698,0,0,1,1
3699,0,0,1,1
3700,1,0,0,1
3701,1,0,1,0
3702,0,0,1,1
3703,0,0,1,1
3704,0,0,1,0
3705,0,0,1,0
3706,1,0,1,0
3707,0,1,0,0
3708,1,1,0,1
3709,0,1,1,0
3710,1,0,1,0
3711,0,0,1,0
3712,1,0,0,1
3713,0,0,1,1
3714,0,0,1,1
3715,0,0,1,1
3716,0,0,1,1
3717,0,0,1,0
3718,0,1,1,0
3719,0,0,1,0
3720,1,0,1,1
3721,0,0,1,1
3722,1,0,0,0
3723,0,0,1,0
3724,0,0,1,1
3725,1,0,0,1
3726,0,0,1,0
3727,0,0,1,0
3728,0,0,1,1
3729,0,0,1,1
3730,0,0,1,1
3731,0,0,1,1
3732,0,0,1,1
3733,0,0,1,0
3734,0,0,1,0
3735,0,0,1,1
3736,0,0,1,1
3737,0,0,1,1
3738,0,0,1,1
3739,1,0,1,0
3740,1,0,0,1
3741,0,1,0,0
3742,0,0,1,0
3743,0,0,1,0
3744,0,0,1,1
3745,0,0,1,0
3746,1,0,1,0
3747,0,0,1,1
3748,0,0,1,1
3749,1,0,1,1
3750,1,0,1,1
3751,0,0,1,0
3752,0,0,1,1
3753,0,0,1,0
3754,1,0,1,0
3755,0,0,1,1
3756,0,0,1,1
3757,0,0,1,0
3758,1,0,0,0
3759,0,0,1,1
3760,0,0,1,0
3761,0,0,1,1
3762,0,0,1,0
3763,0,0,1,1
3764,0,0,1,1
3765,0,0,1,0
3766,1,0,0,1
3767,0,0,1,1
3768,0,0,1,0
3769,1,0,1,0
3770,0,0,1,0
3771,1,0,0,1
3772,1,0,1,1
3773,1,0,1,0
3774,0,0,1,0
3775,0,0,1,0
3776,0,0,1,1
3777,0,0,1,1
3778,0,0,1,1
3779,0,0,1,1
3780,0,0,1,1
3781,0,0,1,0
3782,1,0,1,0
3783,1,0,1,1
3784,0,1,1,0
3785,1,0,0,0
3786,1,0,1,0
3787,0,1,0,0
3788,0,0,1,1
3789,0,0,1,0
3790,1,0,0,1
3791,1,0,0,0
3792,0,0,1,1
3793,1,0,1,1
3794,0,0,1,0
3795,0,0,1,1
3796,0,0,1,1
3797,0,0,1,0
3798,0,0,1,0
3799,0,0,1,1
3800,1,0,0,1
3801,1,1,0,0
3802,0,0,1,1
3803,1,0,0,1
3804,0,0,1,0
3805,0,0,1,1
3806,0,0,1,0
3807,0,0,1,1
3808,0,0,1,1
3809,0,0,1,1
3810,0,0,1,1
3811,0,0,1,1
3812,0,0,1,1
3813,1,0,1,0
3814,1,0,0,0
3815,1,0,1,1
3816,1,0,1,0
3817,1,0,1,0
3818,0,0,1,1
3819,0,0,1,1
3820,0,0,1,0
3821,0,0,1,1
3822,1,0,1,0
3823,0,0,1,1
3824,1,0,0,1
3825,0,0,1,1
3826,0,0,1,1
3827,0,0,1,1
3828,0,0,1,0
3829,1,0,0,1
3830,1,1,0,0
3831,1,0,1,0
3832,0,0,1,1
3833,1,0,1,1
3834,0,0,1,1
3835,1,0,1,0
3836,0,0,1,1
3837,1,0,0,1
3838,0,0,1,1
3839,0,0,1,0
3840,0,0,1,0
3841,0,0,1,0
3842,1,1,0,1
3843,0,0,1,0
3844,1,0,1,1
3845,0,0,1,1
3846,0,1,0,0
3847,1,0,1,0
3848,0,0,1,0
3849,0,0,1,1
3850,1,0,0,1
3851,1,0,1,0
3852,0,0,1,1
3853,1,1,0,1
3854,0,0,1,1
3855,0,0,1,1
3856,0,0,1,1
3857,1,0,1,1
3858,1,0,0,0
3859,0,0,1,1
3860,0,0,1,0
3861,0,0,1,1
3862,0,0,1,1
3863,1,0,0,1
3864,0,0,1,0
3865,0,0,1,1
3866,1,0,0,1
3867,1,0,1,0
3868,0,0,1,1
3869,0,0,1,1
3870,0,0,1,1
3871,0,0,1,1
3872,0,0,1,1
3873,0,0,1,1
3874,0,0,1,1
3875,0,0,1,1
3876,0,0,1,1
3877,0,0,1,1
3878,0,1,1,0
3879,0,0,1,1
3880,0,1,1,0
3881,0,1,0,1
3882,0,0,1,0
3883,0,0,1,1
3884,0,0,1,1
3885,0,0,1,1
3886,0,0,1,1
3887,0,0,1,0
3888,0,0,1,1
3889,1,1,0,0
3890,1,0,1,0
3891,1,0,1,0
3892,0,1,0,1
3893,1,1,0,0
3894,0,0,1,1
3895,1,0,1,0
3896,0,0,1,0
3897,0,0,1,1
3898,1,0,0,1
3899,0,0,1,0
3900,0,0,1,1
3901,0,0,1,1
3902,0,0,1,1
3903,0,1,0,1
3904,1,0,1,0
3905,0,0,1,0
3906,0,0,1,1
3907,0,0,1,1
3908,0,0,1,1
3909,0,1,1,0
3910,0,0,1,1
3911,0,0,1,1
3912,0,0,1,0
3913,0,0,1,1
3914,0,0,1,1
3915,0,0,1,1
3916,0,0,1,0
3917,0,0,1,0
3918,0,0,1,1
3919,1,0,1,0
3920,1,0,0,0
3921,0,0,1,0
3922,1,0,0,1
3923,0,0,1,1
3924,0,0,1,0
3925,1,0,1,0
3926,1,0,0,0
3927,0,1,1,0
3928,0,0,1,1
3929,1,1,0,0
3930,1,0,0,0
3931,0,0,1,1
3932,1,0,0,1
3933,1,0,1,0
3934,0,0,1,1
3935,0,1,0,1
3936,1,1,0,1
3937,0,0,1,0
3938,0,0,1,1
3939,0,0,1,0
3940,0,0,1,0
3941,0,0,1,0
3942,0,0,1,1
3943,0,0,1,0
3944,1,0,0,0
3945,0,0,1,0
3946,0,0,1,0
3947,0,0,1,1
3948,0,0,1,1
3949,1,0,0,1
3950,1,0,1,0
3951,1,0,1,0
3952,1,0,1,0
3953,0,0,1,1
3954,1,0,1,0
3955,1,0,0,0
3956,1,0,1,0
3957,0,0,1,1
3958,1,0,0,0
3959,0,0,1,0
3960,0,1,1,1
3961,0,0,1,0
3962,0,0,1,1
3963,0,0,1,1
3964,1,0,0,1
3965,0,0,1,1
3966,1,0,0,1
3967,1,0,0,1
3968,1,0,0,1
3969,0,0,1,1
3970,0,0,1,1
3971,0,0,1,1
3972,0,0,1,0
3973,0,0,1,1
3974,1,0,1,1
3975,0,0,1,1
3976,1,0,0,1
3977,1,0,0,1
3978,0,0,1,1
3979,0,0,1,1
3980,0,0,1,1
3981,0,0,1,1
3982,0,0,1,1
3983,0,0,1,1
3984,0,1,0,1
3985,0,0,1,1
3986,0,0,1,0
3987,0,0,1,1
3988,1,0,0,1
3989,0,0,1,1
3990,1,0,1,0
3991,0,0,1,1
3992,1,0,1,1
3993,0,0,1,0
3994,0,0,1,1
3995,1,0,0,0
3996,0,0,1,1
3997,0,0,1,1
3998,1,0,1,0
3999,0,0,1,1
4000,0,0,1,0
4001,1,0,0,1
4002,0,0,1,0
4003,0,0,1,0
4004,0,0,1,1
4005,1,0,1,0
4006,0,0,1,1
4007,1,1,0,0
4008,0,0,1,0
4009,1,0,1,0
4010,0,0,1,1
4011,1,0,1,0
4012,1,0,0,1
4013,1,0,1,0
4014,1,1,0,1
4015,0,0,1,1
