,lower user,upper user
2017-04-02,42.051731404293676,75.06377463600003
2017-04-03,42.5885284822205,75.78405167346594
2017-04-04,39.24516917929576,72.4481627513456
2017-04-05,38.43041122875573,71.63411337295355
2017-04-06,40.868396851969194,74.0723392604257
2017-04-07,46.2533027820676,79.4574413553585
2017-04-08,34.77654911508732,67.95333280395441
2017-04-09,37.58063768097847,70.76432040142053
2017-04-10,46.310373252663055,79.49468385251933
2017-04-11,38.89921164918595,72.08360566671988
2017-04-12,41.86152119726748,75.04597401589304
2017-04-13,35.57270419264039,68.75723361124376
2017-04-14,41.75313203914918,75.7707753818657
2017-04-15,42.616071441129534,76.65780299492423
2017-04-16,39.295704345888055,73.33928066820278
2017-04-17,38.48145511442905,72.52538263137625
2017-04-18,40.92000489043325,74.96420272165942
2017-04-19,46.30693381691714,80.35138877096522
2017-04-20,34.817024930008586,68.85885061885674
2017-04-21,37.6167472974655,71.66723614441295
2017-04-22,46.34909378121939,80.40036075018207
2017-04-23,38.93887095315996,72.99024745275251
2017-04-24,41.90012142840544,75.951577289907
2017-04-25,35.612046533756185,69.66360359215035
2017-04-26,41.774904912730335,76.69364561119068
2017-04-27,42.63591546708461,77.5825153706055
2017-04-28,39.31536847563528,74.26416584086309
2017-04-29,38.50108146152421,73.45030547058208
2017-04-30,40.93960047179719,75.88915612283841
2017-05-01,46.32649895450754,81.27637189349335
2017-05-02,34.824857346673,69.79556674108534
2017-05-03,37.62375045356488,72.60478275294525
2017-05-04,46.356025820945646,81.3379775301256
2017-05-05,38.945790527961336,73.92787636276101
2017-05-06,41.907031499772614,76.88921607232086
2017-05-07,35.61894488747707,70.60125382680532
2017-05-08,41.76688802023834,77.64621128013721
2017-05-09,42.626143606541945,78.53683602285369
2017-05-10,39.30543183647502,75.21865127297764
2017-05-11,38.49110945851807,74.40482626656295
2017-05-12,40.92959967825307,76.8437057093931
2017-05-13,46.31646990638187,82.23094973475669
2017-05-14,34.803730417281855,70.76124246356511
2017-05-15,37.60184619805699,73.57123580132615
2017-05-16,46.334055429231945,82.30449671487855
2017-05-17,38.92380860251473,74.89440708130579
2017-05-18,41.885040482445824,77.85575588268091
2017-05-19,35.59694300312016,71.56780450424218
2017-05-20,41.73146127035166,78.62618682307077
2017-05-21,42.589079232021106,79.51844919041872
2017-05-22,39.26821339779905,76.20041850469758
2017-05-23,38.453857922434594,75.38662659569039
2017-05-24,40.89232118521382,77.82553299547631
2017-05-25,46.27916495216711,83.21280348201539
2017-05-26,34.755961008225,71.75356066566592
2017-05-27,37.55335061549948,74.56428017692765
2017-05-28,46.285498093226416,83.29760284392802
2017-05-29,38.87524047814237,75.88752399872209
2017-05-30,41.836463848755855,78.84888130941484
2017-05-31,35.548356203246556,72.56094009715972
2017-06-01,41.67082407338201,79.63137281308437
2017-06-02,42.52691723173905,80.52515998374473
2017-06-03,39.20590767018734,77.20727302535326
2017-06-04,38.39152128800306,76.39351202316587
2017-06-05,40.82995936752716,78.83244360620691
2017-06-06,46.216778408954546,84.21973881827188
2017-06-07,34.68373168997684,72.77033877695801
2017-06-08,37.480444287093064,75.581735298378
2017-06-09,46.212534219513614,84.31511551068478
2017-06-10,38.802266534110906,76.9050467357975
2017-06-11,41.76348195721162,79.86641199400302
2017-06-12,35.47536482085655,73.57848027259365
2017-06-13,41.587039388299814,80.6597062912105
2017-06-14,42.441715075058525,81.5549109334692
2017-06-15,39.12057165042974,78.2371578381548
2017-06-16,38.30615645540617,77.42342564880671
2017-06-17,40.74457104840956,79.86238071836846
2017-06-18,46.13136702529785,85.24969899497255
2017-06-19,34.58907983909308,73.80953942088573
2017-06-20,37.38516219532067,76.62156618319437
2017-06-21,46.117198582076576,85.35499994116577
2017-06-22,38.70692151083405,77.94494055211831
2017-06-23,41.668129522509446,80.90631322174914
2017-06-24,35.380003539227914,74.61839034726626
2017-06-25,41.4820269209228,81.70926755163148
2017-06-26,42.3353863844729,82.6057884170988
2017-06-27,39.014118428182904,79.28815985344559
2017-06-28,38.199676404217094,78.47445449303976
2017-06-29,40.63806911930571,80.91343144051628
2017-06-30,46.02484360692628,86.30077120638808
2017-07-01,34.473893490647455,74.86927456237532
